2601bcd2d8c7c5f1dde663830093c426ffff3da4,/,/.1,    Fixes NullPointerException in OptionsRenderer,/.2,/.3,100
85601b26b55015236cb18d4e0e8a46cef27a8445,/,/,    add missing site.xml for some projects,/,/,100
dc6572d7b95e98c7755d3ee1af34ed6cb5fe8979,/,/,    Update the main documentation for tiles 3.0  including:,/,/,99.19657204
f961399fb45f9b43739281318dc734d65109d781,/,/,    Add missing OSGI manifests and use dependencyManagement to achieve convergence,/,/,100
40c787aebb8dca3702af871ba2cccb2b41f337df,/,/,    fixes:,/,/,100
7036fe51e2ebd4c97bd5a0ef5e75a4007fc56ec5,/,/,    removed misleading @since in tiles-request and tiles-autotag  since the project restarts at version 1.0,/,/,100
2d563f47274719d91192488f3127ff6eb68420cb,/,/,    moved ComposeStackUtil out of autotag because it is tiles-specific,/,/,99.73219068
7feba8b04016013650c83ab665133e11a55f07f9,/,/,    documentation for autotag,/,/,100
49f19cbc89851c7bbfe788ce7a31e6ecf75289fe,/,/,    merged the autotag-runtime projects into the matching request implementations  as discussed here: http://mail-archives.apache.org/mod_mbox/tiles-dev/201110.mbox/%3CCAHTRnew8sEF+GrT_4PC7_OQcoaJo8zpo592bJSgTTdCo3edE0Q@mail.gmail.com%3E,/,/,96.46370646
14584de403cc6b34f1aae1c54546170caccc8838,/,/,    site documentation for tiles-request,/,/,100
edd079b93b2cf07743ca14d477f8d712dde26e8a,/,/,    create o.a.t.r.mustache package to avoid collisions,/,/,99.5243129
d38060ee69418266f85f5632837b0c947c1119d1,/,/,    changed the URLs of autotag and request to match JIRA,/,/,100
3025c9020565d704bb0f42853ab33a4f734f74f5,/,/,    cleaning up the poms:,/,/,99.73628692
c2840f127e053ab4ac7f6d438876ef7fbfd8dd57,/,/,    Created a new interface ApplicationResource to replace URLs in ApplicationContext.,/,/,94.38040346
830af84181a64682fc25565aa94819fdbea21d0c,/,/,    TREQ-11: Adding Mustache support to Tiles,/,/,99.68030691
15ef44b3831746ffce90e35a824313c3bf6a8864,/,/,    Expanded the package javadoc,/,/,100
bfcafa4323888141ba94e46e59e4ea97034159cf,/,/,    Removed the obsolete reference to java 1.5 in top-level pom.xml.,/,/,97.86833856
5a19f7e122ffbc5d2115bc50bd31ef3f3f29225b,/,/,    Initial stab at removing ContextResolver,/,/,93.02461899
11e0ac0792151a8e70c25b87292af53376b70135,/,/,     Cache TTL be customised by a system property like,/,/,100
cb79b9bf38a6b2ae905d715181921dcb3dac8f1a,/,/,    > http://thread.gmane.org/gmane.comp.apache.tiles.devel/329,/,/,91.56156156
2ce6d3ddb25c725af054c09d32bb5f38137eb87c,/,/,    removed working file,/,/,100
55d6cf3d7456a9b1befe434b67585d25db4dd5f5,/,/,    changing the type of responseHeaders from Map to the more natural Addable,/,/,99.28128063
6c4ea00f78458f7994b216cbe09e1eb6a1631a48,/,/,    merging TypeDetectingRenderer into Renderer,/,/,95.05890052
670c85cc559c67f3397a77ff0d7f6565384d740f,/,/,    renamed WebRequest into DispatchRequest,/,/,94.11046689
dde44280ea9ef438ba537096a9b6c480841c5a6a,/,/,    split the header map between request and response,/,/,95.37892791
ebe2ab8a42071c56acda228dc2aeff9a8e5f65f9,/,/,    removed the obsolete getRequestObjects method,/,/,100
9df87a83ae7b5ae3b06c66bd035875e7327c81ce,/,/,    splitting interface Request into 2 interfaces,/,/,97.23160027
c9699b4605fc88248aeedfe611fd8ce98d5f36bc,/,/,    http://thread.gmane.org/gmane.comp.apache.tiles.devel/290/focus=296,/,/,100
b7cd0426576cb9826c5d266b0cdcdb009e707557,/,/,    text in exception msg,/,/,100
6dbcf9a4ef32073a4589a81a26e558b47accc7bd,/,/,    Decoupling the generator from the runtime in autotag,/,/,98.42032967
9b34a0eafc8efd2256762dcf8b89587f94f253a5,/,/,    re-add (see r1141610) scm details. these projects don't inherit from tiles-reactor but from tiles-master so scm needs to be redeclared for each.,/,/,100
f4801be3d85330ebe75cf3395d88951e1548c136,/,/,    - avoid clash with el expressions: use just {options[..]} rather than ${options[..]},/,/,100
93d446173367bee1056bbd14d2139a23b30bc65d,/,/,    TREQ-10 - NPE while reading the session scope when no session has been created,/,/,100
ded340ef750f648690bc5aff9170bf8457be9ec0,TILES-534,Bug,Wildcarding interferes with EL Expressions in put-attribute,tiles-el,Major,100
ac4274f07f8788b2c6c458dd5a34ab28a8f92597,TILES-538,Improvement,Pluggable debugging around rendering,tiles-api,Major,99.93160055
96cd98dcdbdeae28e09281cc6a20aaa2a4b71bf4,TILES-539,New Feature,OptionsRenderer,tiles-extras,Major,99.79459089
13324ace507b8ec8a19f3463d79431850681daf1,/,/,    http://thread.gmane.org/gmane.comp.apache.tiles.user/356/focus=363,/,/,100
fe1b19f0f654960a2767c7d47f5191200c0591f9,/,/,    http://thread.gmane.org/gmane.comp.apache.tiles.devel/233,/,/,100
3be0501f57f0c2ed8b802cf92de28a8e9a54c263,/,/,    http://thread.gmane.org/gmane.comp.apache.tiles.devel/233,/,/,100
778cb1d884ae9538dc9b5b4d97f735619edb388f,/,/,    introducing tiles-3,/,/,100
9cedd1f517fa3431e95dddcff8993ad2236a8f34,/,/,"    placeholder of ""what's new"" for tiles-3.0",/,/,100
d133af666997f5d2777458bb2584ebd374563650,/,/,    site building for tiles-autotag and tiles-eval (and submodules),/,/,100
f9d490ca837b100e2d4823caaf74010f6e69a141,/,/,    site building for tiles-request and submodules,/,/,100
e27cb96c8e3052dd3298b95e6942f12f22d02a94,/,/,    site building for tiles-request and submodules,/,/,100
dce11d44ec93df8a1b0aeb7ec3a7751e51e69815,/,/,    correct distributionManagement urls,/,/,100
2e8be93341b89e9a6ac0c49c6af3bb71f9729844,/,/,    Reverted r1141998.,/,/,100
1a3e807e17056f0ec4412401f117dcfa8b186096,/,/,    http://mail-archives.apache.org/mod_mbox/tiles-dev/201107.mbox/%3CCAHTRnezgac2runeLzvvX_3Ya69=nLVKTN1SAmaCs4k2CXf8h8A@mail.gmail.com%3E,/,/,100
b51e0191c123cc6287c8338b92b78085a7833a3f,/,/,    Fixed urls of projects.,/,/,100
3b53a1621ed3da39f7168fea5368bdabc24bcdda,/,/,    AUTOTAG-13,/,/,100
47f4db3e21c509f7356aa6339e94d4cc8cf72bfc,/,/,    Fixed SCM elements.,/,/,100
1a6dd89365a072c5ec3790f1914bbeb098fa3a2d,/,/,    Updated module name.,/,/,100
5d5c91b1e2ab9b92db72127e42d0dbc5866f9275,/,/,    Renaming tiles3 to tiles-parent for homogeneity.,/,/,62.14968678
edf78ded133b498daf200295f8e7a46012439ace,/,/,    Moving tiles-test-sandbox into archive.,/,/,95.87242026
e6f09039f6100f8c9463b1be3b831f51e7ddbcf6,/,/,    sandbox moved to trunk,/,/,100
