CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,src/java/datafu/pig/bags/Enumerate.java,14,507,5,10,444,4,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,13,773,13,11,659,11,,,,,,,,,
6981b7c0785bd868cf725a024161c6f6553a9802,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e4e55afa463ce88cf59c5b49c17e48aeb87e69d,src/java/datafu/pig/bags/AliasBagFields.java,0,0,0,14,506,3,,,,,,,,,
,src/java/datafu/pig/bags/Enumerate.java,10,444,4,14,507,5,66,41,25,2368,1786,582,26,21,5
,src/java/datafu/pig/stats/StreamingQuantile.java,45,1265,11,0,0,0,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,11,659,11,13,773,13,,,,,,,,,
01b86fdda0af558d0841b88842f78bab3ace83d7,src/java/datafu/pig/bags/AliasBagFields.java,14,506,3,0,0,0,41,66,25,1786,2368,582,21,26,5
,src/java/datafu/pig/bags/Enumerate.java,14,507,5,10,444,4,,,,,,,,,
,src/java/datafu/pig/stats/StreamingQuantile.java,0,0,0,45,1265,11,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,13,773,13,11,659,11,,,,,,,,,
a4f11962ecf50bd58fa1e1b86ae0c489663ed49d,src/java/datafu/pig/bags/DistinctBy.java,16,637,4,0,0,0,30,13,17,1465,773,692,18,13,5
,test/pig/datafu/test/pig/bags/BagTests.java,14,828,14,13,773,13,,,,,,,,,
713cd8b4e893cb2094f7063ff6eff6e246185147,src/java/datafu/pig/bags/AliasBagFields.java,0,0,0,14,506,3,,,,,,,,,
,src/java/datafu/pig/bags/DistinctBy.java,0,0,0,16,637,4,,,,,,,,,
,src/java/datafu/pig/bags/Enumerate.java,10,444,4,14,507,5,69,60,9,2744,2753,9,29,28,1
,src/java/datafu/pig/stats/StreamingQuantile.java,45,1265,11,0,0,0,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,11,659,11,14,828,14,,,,,,,,,
,test/pig/datafu/test/pig/stats/QuantileTests.java,3,376,3,2,275,2,,,,,,,,,
f6c3b02a655574a0fae306a321fe986d01ee3d9b,src/java/datafu/pig/stats/StreamingQuantile.java,45,1265,11,45,1265,11,45,45,0,1265,1265,0,11,11,0
966bd53ad6f315e5d76aace5ad4cd4c211d75478,src/java/datafu/pig/bags/AliasBagFields.java,14,506,3,0,0,0,60,69,9,2753,2744,9,28,29,1
,src/java/datafu/pig/bags/DistinctBy.java,16,637,4,0,0,0,,,,,,,,,
,src/java/datafu/pig/bags/Enumerate.java,14,507,5,10,444,4,,,,,,,,,
,src/java/datafu/pig/stats/StreamingQuantile.java,0,0,0,45,1265,11,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,14,828,14,11,659,11,,,,,,,,,
,test/pig/datafu/test/pig/stats/QuantileTests.java,2,275,2,3,376,3,,,,,,,,,
d9ec0137f4e1567f9eb01f2a88b4238c8d59aceb,src/java/datafu/pig/bags/FirstTupleFromBag.java,7,414,3,0,0,0,22,14,8,1283,828,455,18,14,4
,test/pig/datafu/test/pig/bags/BagTests.java,15,869,15,14,828,14,,,,,,,,,
0b26cb7f41441f91055ca37382bdb472131244d0,src/java/datafu/pig/stats/StreamingQuantile.java,45,1265,11,0,0,0,48,2,46,1641,275,1366,14,2,12
,test/pig/datafu/test/pig/stats/QuantileTests.java,3,376,3,2,275,2,,,,,,,,,
0e534bc08dca50126de012657cc22820edb17f69,src/java/datafu/pig/bags/AliasBagFields.java,0,0,0,14,506,3,,,,,,,,,
,src/java/datafu/pig/bags/DistinctBy.java,0,0,0,16,637,4,,,,,,,,,
,src/java/datafu/pig/bags/Enumerate.java,10,444,4,14,507,5,72,111,39,2500,4198,1698,31,41,10
,src/java/datafu/pig/bags/FirstTupleFromBag.java,0,0,0,7,414,3,,,,,,,,,
,src/java/datafu/pig/stats/StreamingQuantile.java,51,1397,16,45,1265,11,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,11,659,11,15,869,15,,,,,,,,,
a7d4a33f4e85f992708750ee990540480b42bdf1,src/java/datafu/pig/bags/AliasBagFields.java,14,506,3,0,0,0,66,21,45,2933,1103,1830,30,15,15
,src/java/datafu/pig/bags/DistinctBy.java,16,637,4,0,0,0,,,,,,,,,
,src/java/datafu/pig/bags/Enumerate.java,14,507,5,10,444,4,,,,,,,,,
,src/java/datafu/pig/bags/FirstTupleFromBag.java,7,414,3,0,0,0,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,15,869,15,11,659,11,,,,,,,,,
6d101c64adab2a1539c07320c6bb9be07060ee9e,src/java/datafu/pig/stats/StreamingQuantile.java,45,1265,11,51,1397,16,45,51,6,1265,1397,132,11,16,5
61f6d111c802345affdc2acf40624383773f79e3,src/java/datafu/pig/stats/StreamingQuantile.java,51,1397,16,45,1265,11,51,45,6,1397,1265,132,16,11,5
81f8e0eb32151e7082400826ca2e29330641689e,src/java/datafu/pig/bags/AliasBagFields.java,0,0,0,14,506,3,,,,,,,,,
,src/java/datafu/pig/bags/DistinctBy.java,0,0,0,16,637,4,,,,,,,,,
,src/java/datafu/pig/bags/Enumerate.java,10,444,4,14,507,5,70,117,47,2471,4330,1859,29,46,17
,src/java/datafu/pig/bags/FirstTupleFromBag.java,0,0,0,7,414,3,,,,,,,,,
,src/java/datafu/pig/stats/StreamingQuantile.java,49,1368,14,51,1397,16,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,11,659,11,15,869,15,,,,,,,,,
7c9389bdfbfea6084d09558f463e2862de279bec,src/java/datafu/pig/bags/AliasBagFields.java,14,506,3,0,0,0,66,21,45,2933,1103,1830,30,15,15
,src/java/datafu/pig/bags/DistinctBy.java,16,637,4,0,0,0,,,,,,,,,
,src/java/datafu/pig/bags/Enumerate.java,14,507,5,10,444,4,,,,,,,,,
,src/java/datafu/pig/bags/FirstTupleFromBag.java,7,414,3,0,0,0,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,15,869,15,11,659,11,,,,,,,,,
0b2901a28d09bdcea7cc31d8fec837562585877e,src/java/datafu/pig/stats/StreamingQuantile.java,49,1377,14,49,1368,14,49,49,0,1377,1368,9,14,14,0
04d7eb13b3f5f9da3a20e9338c836c45f5e37239,src/java/datafu/pig/linkanalysis/PageRank.java,40,1668,9,30,1520,6,40,30,10,1668,1520,148,9,6,3
abffeeb65147865b5bc7c7754e075a7945f9ffd8,src/java/datafu/pig/sessions/Sessionize.java,16,882,7,16,862,7,16,16,0,882,862,20,7,7,0
dc73d92d6e1e2a1a3e62285f31f905f0552f177f,src/java/datafu/pig/stats/Quantile.java,16,707,8,15,668,5,16,15,1,707,668,39,8,5,3
25f750a1b5ab06cecc605618ef4a44173639db41,src/java/datafu/pig/bags/FirstTupleFromBag.java,5,275,2,7,414,3,20,23,3,982,1296,314,8,10,2
,src/java/datafu/pig/sessions/Sessionize.java,15,707,6,16,882,7,,,,,,,,,
be7730dda2a00d33970465b1ee4c4f2f619b6bd1,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518454fb90696a1664623d12e6ba6448b55202cb,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c95f5362a537098a617bb7f2e9a2af799df52a14,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944521956fc99f9ae1872ca692fdc85e02c28f47,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08072e6057b8146143b47ab0c4443ae81563611c,src/java/datafu/pig/stats/Quantile.java,15,668,5,16,707,8,15,16,1,668,707,39,5,8,3
96d96dfbb04329b92e71d9c70ee55a7b68bcc29a,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c02e2afff16c53157a0b14e087a7932a2fa66b85,src/java/datafu/pig/stats/Quantile.java,22,801,5,15,668,5,26,18,8,1278,1044,234,9,8,1
,test/pig/datafu/test/pig/stats/QuantileTests.java,4,477,4,3,376,3,,,,,,,,,
98edc8ad24a164161c20c325478f81cef4a6e04c,src/java/datafu/pig/stats/Median.java,1,25,1,1,25,1,122,103,19,4481,3613,868,45,37,8
,src/java/datafu/pig/stats/Quantile.java,14,638,5,22,801,5,,,,,,,,,
,src/java/datafu/pig/stats/QuantileUtil.java,9,207,1,0,0,0,,,,,,,,,
,src/java/datafu/pig/stats/StreamingMedian.java,1,25,1,0,0,0,,,,,,,,,
,src/java/datafu/pig/stats/StreamingQuantile.java,59,1744,17,49,1377,14,,,,,,,,,
,test/pig/datafu/test/pig/PigTests.java,30,1019,13,27,933,13,,,,,,,,,
,test/pig/datafu/test/pig/stats/QuantileTests.java,8,823,7,4,477,4,,,,,,,,,
0b14bdfde1b8702177025014aa1bbaa3fd500b37,src/java/datafu/pig/stats/StreamingMedian.java,1,25,1,1,25,1,72,68,4,2846,2592,254,27,25,2
,src/java/datafu/pig/stats/StreamingQuantile.java,59,1744,17,59,1744,17,,,,,,,,,
,test/pig/datafu/test/pig/stats/QuantileTests.java,12,1077,9,8,823,7,,,,,,,,,
c9d07de47c307bdc9e448787aa1c86c03ca6f8fb,src/java/datafu/pig/stats/MarkovPairs.java,13,637,5,13,637,5,104,104,0,3615,3615,0,34,34,0
,src/java/datafu/pig/stats/Median.java,1,25,1,1,25,1,,,,,,,,,
,src/java/datafu/pig/stats/Quantile.java,14,638,5,14,638,5,,,,,,,,,
,src/java/datafu/pig/stats/StreamingMedian.java,1,25,1,1,25,1,,,,,,,,,
,src/java/datafu/pig/stats/StreamingQuantile.java,59,1744,17,59,1744,17,,,,,,,,,
,src/java/datafu/pig/stats/WilsonBinConf.java,16,546,5,16,546,5,,,,,,,,,
a78f37e8828574ec4c4a475ec6c2a9b355421d13,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85f22d87f66d068ae7a59b30eafc15c3584d8d11,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44fae61fc018c58bfab41ee9061ca8ab1e3aec3a,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609d33e3de0d9d97a82eb9285ff47743bd0bbe6,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699e4a0406339ccca0abd55abc868cd174470b4,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70ce599d031f5f899137a07dc019e2500568f492,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cb66fa2b626c100c3f583bbf30458a2cb794835,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184930d2f26c4c1e38d970b0902d1130b485cbd1,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96680bd981dd79acf75a97b942dc97a1783d9e86,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f48b5d399f5f1d604b430a59bc1b2143141e8ce9,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d063937519f6365958e26a1750dfdd30686613ff,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8af67576c9221d4adaf6b316bc5a30816470600f,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3e8af44de6bb1268b17e3acbdb22dfb68f9f39c,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8dc70888611d5850b1cce5fa7e28cf76f92cfdb,src/java/datafu/linkanalysis/PageRank.java,63,2095,31,46,1685,23,167,138,29,6453,5814,639,66,58,8
,src/java/datafu/pig/linkanalysis/PageRank.java,51,1882,9,40,1668,9,,,,,,,,,
,test/pig/datafu/test/pig/PigTests.java,31,1034,13,30,1019,13,,,,,,,,,
,test/unit/datafu/test/linkanalysis/PageRankTest.java,22,1442,13,22,1442,13,,,,,,,,,
850ba2d40fd45d8d0811bd42051977defed10acf,src/java/datafu/pig/stats/ApplyQuantile.java,4,208,2,0,0,0,17,12,5,1602,1077,525,12,9,3
,test/pig/datafu/test/pig/stats/QuantileTests.java,13,1394,10,12,1077,9,,,,,,,,,
ac7f823e214b255297b625cae47f9aefde9d6ff0,src/java/datafu/pig/stats/ApplyQuantile.java,9,350,3,4,208,2,23,17,6,1642,1602,40,13,12,1
,test/pig/datafu/test/pig/stats/QuantileTests.java,14,1292,10,13,1394,10,,,,,,,,,
e7dd686f6637bc890b99aaee2e1cf495b7a2e2b0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8906856b163115c650fd993ed13d2f0f3e29dbe1,src/java/datafu/pig/stats/ApplyQuantile.java,13,488,4,9,350,3,27,23,4,1780,1642,138,14,13,1
,test/pig/datafu/test/pig/stats/QuantileTests.java,14,1292,10,14,1292,10,,,,,,,,,
1da8dbbb58b21d188310d9bbf5d3df5fc3ae391c,src/java/datafu/pig/bags/Enumerate.java,15,534,5,14,507,5,15,14,1,534,507,27,5,5,0
635106ce7f3ea22a6f4b1c06931736dca20bae4a,src/java/datafu/pig/bags/Enumerate.java,14,507,5,15,534,5,65,66,1,2385,2416,31,14,14,0
,src/java/datafu/pig/linkanalysis/PageRank.java,51,1878,9,51,1882,9,,,,,,,,,
6fcb8f869d5bef2cdbe924c32e845765253234bf,src/java/datafu/pig/bags/Enumerate.java,15,534,5,14,507,5,15,14,1,534,507,27,5,5,0
f913a3442808f47bc6b6e536cb18cccfcc555db2,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53ec13942a8abdce338e6a07f62769b736fee147,src/java/datafu/pig/stats/QuantileUtil.java,9,213,1,9,207,1,101,82,19,4827,3243,1584,42,28,14
,src/java/datafu/pig/stats/StreamingQuantile.java,64,1838,17,59,1744,17,,,,,,,,,
,test/pig/datafu/test/pig/stats/QuantileTests.java,28,2776,24,14,1292,10,,,,,,,,,
6cc6f2fae471f3542de98ffd2aa4a9505eb17de7,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7af1c284400a0465210b1e1be4dfd0deae56ee7f,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33fdc32352879fe577c06381e70bfe98370ef23a,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7399e12b1e98ccd89ee16beeab0da748e22e61d3,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bed9a5edec65ebe46dfc54d0c0aa30640c78f75,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eaa03e94e58016a5bf1e8fcc7b1c41d1635c7d09,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a6fb815e21455c05a848f4c22b187c6ecb63f90,test/pig/datafu/test/pig/bags/BagTests.java,15,815,15,15,869,15,20,20,0,1178,1287,109,19,19,0
,test/pig/datafu/test/pig/stats/MarkovPairTests.java,5,363,4,5,418,4,,,,,,,,,
0c53ba762dd3e10a6ac31c2430b126720bb7e5fe,src/java/datafu/pig/stats/DoubleVAR.java,56,1834,15,0,0,0,290,0,290,10061,0,10061,81,0,81
,src/java/datafu/pig/stats/FloatVAR.java,57,1849,15,0,0,0,,,,,,,,,
,src/java/datafu/pig/stats/IntVAR.java,56,1861,15,0,0,0,,,,,,,,,
,src/java/datafu/pig/stats/LongVAR.java,56,1855,15,0,0,0,,,,,,,,,
,src/java/datafu/pig/stats/VAR.java,60,2077,16,0,0,0,,,,,,,,,
,test/pig/datafu/test/pig/stats/VARTests.java,5,585,5,0,0,0,,,,,,,,,
a617a14589da166591b6b90d7ba13d4945f6f9d9,src/java/datafu/pig/stats/VAR.java,60,2077,16,60,2077,16,60,60,0,2077,2077,0,16,16,0
422d53cf2926b8e9b9d024b8bf1d4dc939b627fa,src/java/datafu/pig/stats/VAR.java,60,2077,16,60,2077,16,67,65,2,2811,2662,149,23,21,2
,test/pig/datafu/test/pig/stats/VARTests.java,7,734,7,5,585,5,,,,,,,,,
5e4706bbacae8bd88c53617c7481b8f8ee7d1af8,src/java/datafu/pig/stats/DoubleVAR.java,56,1862,15,56,1834,15,294,292,2,10554,10210,344,85,83,2
,src/java/datafu/pig/stats/FloatVAR.java,57,1877,15,57,1849,15,,,,,,,,,
,src/java/datafu/pig/stats/IntVAR.java,56,1890,15,56,1861,15,,,,,,,,,
,src/java/datafu/pig/stats/LongVAR.java,56,1884,15,56,1855,15,,,,,,,,,
,src/java/datafu/pig/stats/VAR.java,60,2099,16,60,2077,16,,,,,,,,,
,test/pig/datafu/test/pig/stats/VARTests.java,9,942,9,7,734,7,,,,,,,,,
e4f4a3bb1cb129d065e7947e0c81837f64ce318a,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d99577f3da8f9f4114292c317eede66aceb3a89,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e96d0cd52a5ed8ac2c3dd8da87c6ce16cc22cac,src/java/datafu/pig/bags/DistinctBy.java,16,637,4,16,637,4,329,329,0,11250,11250,0,88,88,0
,src/java/datafu/pig/bags/FirstTupleFromBag.java,5,275,2,5,275,2,,,,,,,,,
,src/java/datafu/pig/stats/ApplyQuantile.java,13,488,4,13,488,4,,,,,,,,,
,src/java/datafu/pig/stats/DoubleVAR.java,56,1862,15,56,1862,15,,,,,,,,,
,src/java/datafu/pig/stats/FloatVAR.java,57,1877,15,57,1877,15,,,,,,,,,
,src/java/datafu/pig/stats/IntVAR.java,56,1890,15,56,1890,15,,,,,,,,,
,src/java/datafu/pig/stats/LongVAR.java,56,1884,15,56,1884,15,,,,,,,,,
,src/java/datafu/pig/stats/QuantileUtil.java,9,213,1,9,213,1,,,,,,,,,
,src/java/datafu/pig/stats/StreamingMedian.java,1,25,1,1,25,1,,,,,,,,,
,src/java/datafu/pig/stats/VAR.java,60,2099,16,60,2099,16,,,,,,,,,
f60cf6b5dee6b5cf4cd34ea177e99137d5616c81,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1eff33e1d7af2d19226e8e84e8b4587c55731be,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b92a66a8512d0692d3b48510971895ec259c51d,src/java/datafu/pig/sessions/Sessionize.java,15,707,6,15,707,6,15,15,0,707,707,0,6,6,0
756788b8ac1ff47e010fbcb420c9854527601116,src/java/datafu/pig/bags/FirstTupleFromBag.java,4,137,2,5,275,2,4,5,1,137,275,138,2,2,0
31803724cd0d0e9e1c7647cde39a33e7e13c9dfc,src/java/datafu/pig/bags/FirstTupleFromBag.java,4,137,2,4,137,2,4,4,0,137,137,0,2,2,0
a1f69ecc57c038fa21ce0f74d23ce4dac982186f,test/pig/datafu/test/pig/PigTests.java,32,1070,14,31,1034,13,37,31,6,1537,1034,503,18,13,5
,test/pig/datafu/test/pig/macros/MacrosTests.java,5,467,4,0,0,0,,,,,,,,,
550b582c5605245696ae7aabb850be5bec4dae08,test/pig/datafu/test/pig/macros/MacrosTests.java,5,467,4,5,467,4,5,5,0,467,467,0,4,4,0
cf1e3d7dccabc0955bbc2c33520b0aa680dbaf83,src/java/datafu/pig/bags/Enumerate.java,15,588,8,15,534,5,73,67,6,3253,2886,367,41,38,3
,src/java/datafu/pig/bags/ReverseEnumerate.java,11,483,4,0,0,0,,,,,,,,,
,test/pig/datafu/test/pig/PigTests.java,31,1034,13,32,1070,14,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,16,1148,16,15,815,15,,,,,,,,,
,test/pig/datafu/test/pig/macros/MacrosTests.java,0,0,0,5,467,4,,,,,,,,,
517356e7f3e2ef30e7ab42a5af12eed8a91a9adc,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65e5512c609f7c81c97303c1fa875cf66de24fbd,src/java/datafu/pig/bags/Enumerate.java,15,588,8,15,588,8,26,26,0,1071,1071,0,12,12,0
,src/java/datafu/pig/bags/ReverseEnumerate.java,11,483,4,11,483,4,,,,,,,,,
02d8b2e549a1c01e7e9fd2bea9e8249c7b4e7e69,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd63ca0683eacab9798cdb8fe984a603528ac1cd,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ebc93ca45438db92982a9bfa19e73948cfab4ce,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e6dc57d9a34f9e26f4b707840cbbff5fbb000dc,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9bd10cf8dde070661ab2d07c06d30198a753578,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae3330d92b44959333f6fe9dead6537de2266cf2,src/java/datafu/pig/stats/VAR.java,60,2099,16,60,2099,16,60,60,0,2099,2099,0,16,16,0
f26e47c8239427845d9997ae815344fd5c86229a,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08301f4ff5b6b1c716e8d92ef2be3f7631aa4acd,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc33e0b70be7bfe17056faeec016b2e8d70d74af,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39f7674ee9b56315cfc00f0a8c7c82b2e0dc8af2,src/java/datafu/pig/bags/Enumerate.java,15,534,5,15,588,8,118,130,12,4858,5623,765,48,56,8
,src/java/datafu/pig/bags/FirstTupleFromBag.java,5,275,2,4,137,2,,,,,,,,,
,src/java/datafu/pig/bags/ReverseEnumerate.java,0,0,0,11,483,4,,,,,,,,,
,src/java/datafu/pig/bags/sets/SetUnion.java,5,217,1,6,250,1,,,,,,,,,
,src/java/datafu/pig/sessions/Sessionize.java,15,707,6,15,707,6,,,,,,,,,
,src/java/datafu/pig/stats/VAR.java,60,2099,16,60,2099,16,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,15,815,15,16,1148,16,,,,,,,,,
,test/pig/datafu/test/pig/bags/sets/SetTests.java,3,211,3,3,211,3,,,,,,,,,
df85e7196f0629abeea4a82dbfc5f9bb7729956b,src/java/datafu/pig/bags/Enumerate.java,15,588,8,15,534,5,121,110,11,5162,4430,732,52,44,8
,src/java/datafu/pig/bags/FirstTupleFromBag.java,4,137,2,5,275,2,,,,,,,,,
,src/java/datafu/pig/bags/ReverseEnumerate.java,11,483,4,0,0,0,,,,,,,,,
,src/java/datafu/pig/sessions/Sessionize.java,15,707,6,15,707,6,,,,,,,,,
,src/java/datafu/pig/stats/VAR.java,60,2099,16,60,2099,16,,,,,,,,,
,test/pig/datafu/test/pig/bags/BagTests.java,16,1148,16,15,815,15,,,,,,,,,
50e827665090fc08d5764322c4d665a4e895ad94,src/java/datafu/pig/bags/sets/SetIntersect.java,16,503,5,14,484,5,20,17,3,867,695,172,9,8,1
,test/pig/datafu/test/pig/bags/sets/SetTests.java,4,364,4,3,211,3,,,,,,,,,
4957df689048a9d9e44628e2b12c0c7771346810,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784977d4216e306c346ed3a2bd8956814e5c5de4,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dffc6f121c552d0146e2366b783077ca899be6e,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dcd1a771c8cd79485af86c60bd0acba81c7ea94,src/java/datafu/pig/bags/sets/SetIntersect.java,14,484,5,16,503,5,104,100,4,3797,3676,121,30,30,0
,src/java/datafu/pig/bags/sets/SetUnion.java,6,250,1,5,217,1,,,,,,,,,
,src/java/datafu/pig/stats/VAR.java,60,2099,16,60,2099,16,,,,,,,,,
,src/java/datafu/pig/util/SimpleEvalFunc.java,21,753,5,15,493,4,,,,,,,,,
,test/pig/datafu/test/pig/bags/sets/SetTests.java,3,211,3,4,364,4,,,,,,,,,
e20dac78e4127e262ed02b72266fcf41ae56cbaf,src/java/datafu/pig/util/SimpleEvalFunc.java,21,749,5,21,753,5,21,21,0,749,753,4,5,5,0
48516733d1ec9a70223a73d551d099c6a732881a,src/java/datafu/pig/util/SimpleEvalFunc.java,21,749,5,21,749,5,21,21,0,749,749,0,5,5,0
a459cc7c4360b727e254015b66603ebdc933b787,src/java/datafu/pig/bags/sets/SetIntersect.java,16,503,5,14,484,5,85,83,2,3183,3044,139,26,25,1
,src/java/datafu/pig/bags/sets/SetUnion.java,5,217,1,6,250,1,,,,,,,,,
,src/java/datafu/pig/stats/VAR.java,60,2099,16,60,2099,16,,,,,,,,,
,test/pig/datafu/test/pig/bags/sets/SetTests.java,4,364,4,3,211,3,,,,,,,,,
fb76eccaf1aaf84ef4ff03186c713e6e3d104069,src/java/datafu/pig/bags/sets/SetIntersect.java,14,484,5,16,503,5,38,46,8,1438,1833,395,13,15,2
,src/java/datafu/pig/bags/sets/SetUnion.java,6,250,1,5,217,1,,,,,,,,,
,src/java/datafu/pig/util/SimpleEvalFunc.java,15,493,4,21,749,5,,,,,,,,,
,test/pig/datafu/test/pig/bags/sets/SetTests.java,3,211,3,4,364,4,,,,,,,,,
2322b5df5a9e5560fe13b0448ee1e942c4c15491,src/java/datafu/pig/bags/sets/SetIntersect.java,16,503,5,14,484,5,46,38,8,1833,1438,395,15,13,2
,src/java/datafu/pig/bags/sets/SetUnion.java,5,217,1,6,250,1,,,,,,,,,
,src/java/datafu/pig/util/SimpleEvalFunc.java,21,749,5,15,493,4,,,,,,,,,
,test/pig/datafu/test/pig/bags/sets/SetTests.java,4,364,4,3,211,3,,,,,,,,,
e7215753f993e8399936d80807b8caeba1bd1ff6,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a7d69af9fd905da92ed0666a9f52a43de31ec6a,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
