CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,CircleRDD.java,6,285,6,0,0,0,,,,,,,,,
,PointRDD.java,64,4461,12,75,5348,12,,,,,,,,,
,test case/SpatialColocation.java,10,1104,3,8,976,1,,,,,,,,,
0ba749b45a6c2b7d1cb7ff1f60a438436dd7b925,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c585d9dd9695bbafb8aaca2940fb5f248a3686c,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d98348739828769a04a02c4cf87694ce9899d294,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d75728fdf38ca6d584831b9b6828994e3b3bc62,Circle.java,11,396,9,11,404,9,348,300,48,21997,19591,2406,79,70,9
,CircleRDD.java,11,592,7,6,285,6,,,,,,,,,
,ComparatorCollection.java,42,1129,14,30,789,10,,,,,,,,,
,PointRDD.java,75,5266,12,64,4461,12,,,,,,,,,
,PolygonRDD.java,101,7708,14,96,7401,13,,,,,,,,,
,QuickStartProgram.java,3,484,1,2,504,1,,,,,,,,,
,RectangleRDD.java,64,4630,11,58,4343,10,,,,,,,,,
,function/PartitionAssignGridCircle.java,8,335,2,0,0,0,,,,,,,,,
,function/PartitionAssignGridPoint.java,7,328,2,7,328,2,,,,,,,,,
,function/PartitionAssignGridPolygon.java,8,350,2,8,350,2,,,,,,,,,
,function/PartitionAssignGridRectangle.java,8,321,2,8,331,2,,,,,,,,,
,function/RectangleRangeFilter.java,10,458,3,10,395,3,,,,,,,,,
fbe547335cf1cbb005e6db82237a0afb3a6c7ed6,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d445c835bf06184e88d8d953f167125fcedcf874,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67758e0515ff495b6661ad8e63973fa717f9b037,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbcc4f0a40e7d39414d8b5bbd151e878ca012598,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5bf34e736efbecaf1634025d41468b261b7898b5,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e68f96c47df15de24a1bfbb481a430d5ea1c7444,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e90f469fe69e6a84abf33645d53cf453f7c4601d,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25bb618e8dbbe5884085d634e90bf7d638644799,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fec0d8ac766432a8b157d6cb5159cf8e0bbf1a58,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798840f830c0ad629f07a01cc8da3ea1c7062eca,test case/spatialjoin.java,2,598,1,0,0,0,2,0,2,598,0,598,1,0,1
8652cef27775dd29dad65fa54c8578a5bee131fb,test case/SpatialColocation.java,0,0,0,10,1104,3,0,10,10,0,1104,1104,0,3,3
9680a12451ead4c7dba9068853458da90638cd67,test case/SpatialAutocorrelation.java,0,0,0,5,1723,1,0,5,5,0,1723,1723,0,1,1
1cf7c9d4ea375dc2f75537541a42e8836941c2c6,test case/SpatialAggregation.java,0,0,0,3,498,1,,,,,,,,,
,test case/aggregation.java,3,625,1,0,0,0,3,3,0,625,498,127,1,1,0
f6db1df94d271e4a8fe1d26a254809aa1d63fffd,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893ef82b597b16fd74ef9530d6d5ea28cf642136,Functions/PartitionAssignGridCircle.java,8,335,2,15,951,12,362,337,25,22014,22743,729,112,180,68
,Functions/PartitionAssignGridPoint.java,7,328,2,15,951,12,,,,,,,,,
,Functions/PartitionAssignGridPolygon.java,8,350,2,15,951,12,,,,,,,,,
,Functions/PartitionAssignGridRectangle.java,8,321,2,15,951,12,,,,,,,,,
,Functions/PointRangeFilter.java,10,285,3,15,951,12,,,,,,,,,
,Functions/PolygonRangeFilter.java,10,395,3,15,951,12,,,,,,,,,
,Functions/RectangleRangeFilter.java,10,458,3,15,951,12,,,,,,,,,
,GeoSpark/Circle.java,11,396,9,15,951,12,,,,,,,,,
,GeoSpark/CircleRDD.java,11,612,7,15,951,12,,,,,,,,,
,GeoSpark/ComparatorCollection.java,42,1129,14,15,951,12,,,,,,,,,
,GeoSpark/FilterCollection.java,23,564,10,0,0,0,,,,,,,,,
,GeoSpark/PointRDD.java,56,4650,15,0,0,0,,,,,,,,,
,GeoSpark/PolygonRDD.java,91,7231,14,15,951,12,,,,,,,,,
,GeoSpark/RectangleRDD.java,52,4013,14,15,951,12,,,,,,,,,
,GeoSpark/SpatialPairRDD.java,15,947,12,15,951,12,,,,,,,,,
,PointRDD.java,0,0,0,75,5266,12,,,,,,,,,
,QuickStartProgram.java,0,0,0,3,484,1,,,,,,,,,
,RectangleRDD.java,0,0,0,64,4630,11,,,,,,,,,
93ecdf71624da887777211774b071039103a8c29,test case/spatialjoin.java,1,615,1,2,598,1,1,2,1,615,598,17,1,1,0
f085e1fdb50665bd012f5a132f295ec394731e83,test case/aggregation.java,2,609,1,3,625,1,2,3,1,609,625,16,1,1,0
6b6b2cfce527b24a2394e4732a48f293aced525f,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a7692b11be6b78ad23a623cd686206763eab558,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
049a35de373b74f64547f3b5538b54ce259ba394,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b98c77a6ce51482868a91c30021036186f6144c,GeoSpark/PointIndexRDD.java,16,1134,8,16,1134,8,16,16,0,1134,1134,0,8,8,0
c34519e3b4ac5033b1eb035780b4fd17dcad3016,GeoSpark/RectangleIndexRDD.java,16,1008,8,16,1008,8,16,16,0,1008,1008,0,8,8,0
8bc83337b4b4b7b0f1ed5f57e6d6e992d3080b23,GeoSpark/PolygonIndexRDD.java,16,1024,8,0,0,0,16,0,16,1024,0,1024,8,0,8
d33b638a93fc556cfa0e855fc6abfa3872a5122c,GeoSpark/PointRDD.java,92,6691,17,56,4650,15,92,56,36,6691,4650,2041,17,15,2
ad81aa756847121c6948b3d771c8c9256138c6ed,GeoSpark/RectangleRDD.java,68,4764,15,52,4013,14,68,52,16,4764,4013,751,15,14,1
50178854d6b53a2fa5e1fb75ba38b26057882c87,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04a8fd6d9468c4f4f6ff4431084c5646d494ad74,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127bb1e6ca9f8c1c478b5d11d03e66330ca2daa,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298ae421064851aeebe70bd8249ec6302c80a813,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e45157b69459a6207100dd5757267becbc94207b,Examples/aggregation.java,2,610,1,0,0,0,21,0,21,4610,0,4610,8,0,8
,Examples/autocorrelation.java,8,2076,3,0,0,0,,,,,,,,,
,Examples/colocation.java,10,1309,3,0,0,0,,,,,,,,,
,Examples/spatialjoin.java,1,615,1,0,0,0,,,,,,,,,
73d9024d147e28f11110630aaabf0872f672eaa2,test case/aggregation.java,0,0,0,2,609,1,,,,,,,,,
,test case/spatialjoin.java,0,0,0,1,615,1,0,3,3,0,1224,1224,0,2,2
4f286a356c4a184d9ff12617737c89152afa8f6b,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Aggregation.java,23,2246,11,0,0,0,290,0,290,27804,0,27804,118,0,118
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/AggregationWithIndex.java,36,2688,10,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Colocation.java,62,6687,26,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/ColocationWithIndex.java,68,6957,26,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Corelation.java,37,3275,15,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/CorelationWithIndex.java,47,3615,15,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/ExtractRectangle.java,5,575,5,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Main.java,5,670,4,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/WTKtoRectangle.java,5,602,5,0,0,0,,,,,,,,,
,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/spatialHadoopRunner.java,2,489,1,0,0,0,,,,,,,,,
57a9675d2b29a8c487e0af11c4ef4a7e2adfaa62,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d99c884dfe24b05160cc66b5810d9664557af3b2,Benchmark/SpatialHadoop/hadoop/map_reduce/Aggregation.java,23,2246,11,2,489,1,290,20,270,27804,4890,22914,118,10,108
,Benchmark/SpatialHadoop/hadoop/map_reduce/AggregationWithIndex.java,36,2688,10,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/Colocation.java,62,6687,26,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/ColocationWithIndex.java,68,6957,26,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/Corelation.java,37,3275,15,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/CorelationWithIndex.java,47,3615,15,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/ExtractRectangle.java,5,575,5,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/Main.java,5,670,4,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/WTKtoRectangle.java,5,602,5,2,489,1,,,,,,,,,
,Benchmark/SpatialHadoop/hadoop/map_reduce/spatialHadoopRunner.java,2,489,1,2,489,1,,,,,,,,,
8fbc36b8914e6d2f4f9cac64f824af61e5e701b6,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873a68119786f79404975ad038583215bce93a5,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f188b457e104847121c4dfc2cfa814463a965a3,GeoSpark/PolygonRDD.java,95,7342,17,91,7231,14,95,91,4,7342,7231,111,17,14,3
ac7c76cb6523366be8c18ed4bbb9e1a1de71d3f8,GeoSpark/RectangleRDD.java,68,4759,15,68,4764,15,68,68,0,4759,4764,5,15,15,0
eb5e31ed89cae4ebcafaa7712659aa19e6a02e6f,Examples/spatialjoin.java,1,618,1,1,615,1,1,1,0,618,615,3,1,1,0
17027004574527b56afec617abd745d59ec5a248,Examples/colocation.java,10,1312,3,10,1309,3,10,10,0,1312,1309,3,3,3,0
ad8f475f3bd49277d78c76fb9eb367dbae50c692,Examples/autocorrelation.java,8,2079,3,8,2076,3,8,8,0,2079,2076,3,3,3,0
86d3470845ee35aa0c48858987a4a4e3a7b8ba5c,Examples/aggregation.java,2,613,1,2,610,1,2,2,0,613,610,3,1,1,0
a59f8a2525895459c5269700c557c2d41fa70392,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fa3de30101053e655c51ac248224ef1f5ab386c,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242674639667fb6b9f43585025a0b474a5b70d23,Examples/rangeQuery.java,1,424,1,0,0,0,1,0,1,424,0,424,1,0,1
914964baadbb92ad85866e716205bd22107fd7a6,GeoSpark/PointRDD.java,99,7054,18,92,6691,17,99,92,7,7054,6691,363,18,17,1
0675050f204425218166c248ab8c1001ffb43a18,Examples/KNNQuery.java,1,490,1,0,0,0,1,0,1,490,0,490,1,0,1
421802f8c191ab7d650ce7754c1267203ebd7783,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fed5dfec4ea8b9f4be1f89a04c07e25b087f7b4e,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfea8a21e6f6adbd00c44e659eb15bfa954bb8e8,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8522bf6fa4113e7d0abb8e7d2fc2a4af46d4859,src/main/java/org/datasyslab/geospark/gemotryObjects/Circle.java,11,396,9,15,947,12,299,90,209,21127,5682,15445,78,72,6
,src/main/java/org/datasyslab/geospark/spatialRDD/CircleRDD.java,11,629,7,15,947,12,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/PointRDD.java,99,7054,18,15,947,12,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/PolygonRDD.java,95,7342,17,15,947,12,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/RectangleRDD.java,68,4759,15,15,947,12,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/SpatialPairRDD.java,15,947,12,15,947,12,,,,,,,,,
d0ccc5bafe222e9b9dab6efc54cf75ed8b753d46,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,42,1129,14,42,1129,14,42,42,0,1129,1129,0,14,14,0
8d91b2fdc9983040154f64396dcb8d8027df2cf1,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,42,1161,14,42,1129,14,48,42,6,1687,1129,558,18,14,4
,src/main/java/org/datasyslab/geospark/utils/GemotryComparator.java,1,50,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PointXComparator.java,3,104,1,0,0,0,,,,,,,,,
,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,2,372,2,0,0,0,,,,,,,,,
355a3cc0504147e159072044de3b01d864709d98,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025284d60f3e973487abf7b04e80e6a9e7801c1,src/main/java/org/datasyslab/geospark/utils/CircleXMaxComparator.java,3,132,1,0,0,0,44,44,0,2019,1533,486,16,16,0
,src/main/java/org/datasyslab/geospark/utils/CircleXMinComparator.java,3,132,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/CircleYMaxComparator.java,3,132,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/CircleYMinComparator.java,3,132,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,3,128,1,42,1161,14,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PointYComparator.java,3,103,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonXMaxComparator.java,3,119,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonXMinComparator.java,3,119,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonYMaxComparator.java,3,119,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonYMinComparator.java,3,119,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleXMaxComparator.java,3,103,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleXMinComparator.java,3,103,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleYMaxComparator.java,3,103,1,0,0,0,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleYMinComparator.java,3,103,1,0,0,0,,,,,,,,,
,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,2,372,2,2,372,2,,,,,,,,,
fc775da0c798bb63014130a4ef2ed7c9243eca72,src/main/java/org/datasyslab/geospark/utils/CircleXMinComparator.java,3,133,1,3,132,1,42,45,3,1891,2065,174,16,17,1
,src/main/java/org/datasyslab/geospark/utils/CircleYMaxComparator.java,3,133,1,3,132,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/CircleYMinComparator.java,3,133,1,3,132,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,0,0,0,3,128,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/ComparatorFactory.java,3,70,1,3,128,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/GemotryComparator.java,1,50,1,1,50,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PointYComparator.java,3,104,1,3,103,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonXMaxComparator.java,3,120,1,3,119,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonXMinComparator.java,3,120,1,3,119,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonYMaxComparator.java,3,120,1,3,119,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonYMinComparator.java,3,120,1,3,119,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleXMaxComparator.java,3,104,1,3,103,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleXMinComparator.java,3,104,1,3,103,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleYMaxComparator.java,3,104,1,3,103,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleYMinComparator.java,3,104,1,3,103,1,,,,,,,,,
,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,2,372,2,2,372,2,,,,,,,,,
0aa56ea1bef4d6a5a6cf56fc69116a182cccc783,src/main/java/org/datasyslab/geospark/gemotryObjects/Circle.java,11,396,9,11,396,9,347,347,0,23255,23254,1,96,96,0
,src/main/java/org/datasyslab/geospark/spatialRDD/CircleRDD.java,11,629,7,11,629,7,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/PointRDD.java,99,7054,18,99,7054,18,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/PolygonRDD.java,95,7342,17,95,7342,17,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/RectangleRDD.java,68,4759,15,68,4759,15,,,,,,,,,
,src/main/java/org/datasyslab/geospark/spatialRDD/SpatialPairRDD.java,15,947,12,15,947,12,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/CircleXMaxComparator.java,3,133,1,3,132,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/CircleXMinComparator.java,3,133,1,3,133,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/CircleYMaxComparator.java,3,133,1,3,133,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/CircleYMinComparator.java,3,133,1,3,133,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/ComparatorFactory.java,3,70,1,3,70,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/GemotryComparator.java,1,50,1,1,50,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PointXComparator.java,3,104,1,3,104,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PointYComparator.java,3,104,1,3,104,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonXMaxComparator.java,3,120,1,3,120,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonXMinComparator.java,3,120,1,3,120,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonYMaxComparator.java,3,120,1,3,120,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/PolygonYMinComparator.java,3,120,1,3,120,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleXMaxComparator.java,3,104,1,3,104,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleXMinComparator.java,3,104,1,3,104,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleYMaxComparator.java,3,104,1,3,104,1,,,,,,,,,
,src/main/java/org/datasyslab/geospark/utils/RectangleYMinComparator.java,3,104,1,3,104,1,,,,,,,,,
,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,2,372,2,2,372,2,,,,,,,,,
2f2e72c29523d1305635ee66242ac97179047dfb,src/main/java/org/datasyslab/geospark/utils/GeometryComparatorFactory.java,3,70,1,3,70,1,5,5,0,442,442,0,3,3,0
,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,2,372,2,2,372,2,,,,,,,,,
aae6fcfa239b51b56d5c31da1670b4b23a9bfdbf,src/main/java/org/datasyslab/geospark/utils/GeometryComparatorFactory.java,10,190,2,3,70,1,10,3,7,190,70,120,2,1,1
3b15bb4f816516842718293964478bf3f06661ba,src/main/java/org/datasyslab/geospark/utils/GeometryComparatorFactory.java,21,399,2,10,190,2,21,10,11,399,190,209,2,2,0
c68d23d538fb919cd03e61552c61eb1f06ddec29,src/main/java/org/datasyslab/geospark/spatialRDD/CircleRDD.java,11,716,7,11,629,7,11,11,0,716,629,87,7,7,0
