CommitID,IssueName,IssueType,A2A
7a3fa61375e5dbbb2a9451eafd6454ac545699e6,/,/,100
39f9707baf34f956afdcaace47d9a89a8c0a5508,/,/,100
fe1a0e9fb61d23b5d4f4da97adae4348845f61be,/,/,100
d218c4a020be78e366cd020351e4a8eab42682f2,/,/,94.14907828
421df03e2f10979b7e736cbe4d278c8f80e294c3,/,/,94.14907828
7fd69a39f0bc20b3d59a1d9a5ab7f3ffaf601757,/,/,100
708326d8144c52d3c4dd79d5e28b835576745aee,/,/,100
9be1b03f970ee5077adcbb6a8efb02cabd28549e,/,/,100
10a05055ca714b044ac69c7a7f3251acbf686931,/,/,100
73df1906d095680b6a46174e88ac9ebc89981b27,/,/,100
499236501000b61709f1967ad3b93ea1c9134c00,/,/,94.14907828
68985f61e1a1f683c2e2a5da6e585b41408f99d2,/,/,99.91794311
70edd69d56e8877d6af5bbc0822da47cf89c7a95,/,/,94.19941192
7cc1513eeed30f2362c0663950ae567a57c521de,1762,Improvement,100
25a3020529c85ad021a1f7942ef50c9efeea94e8,/,/,94.19941192
4fcfa9870fa630718d6ee5c76a9bef2b1acffd11,/,/,94.19941192
3cc58f0cbc1f8957d6616fae8a7fecc2025b203f,/,/,100
1ff1737627424cf804818782015ce439c905e72d,/,/,100
6f196be5818ef0122d914f1c7a9dc8e8d5d849df,1747,Improvement,100
834b422abf246667c9569a0ce28edd0e33e18aed,1746,Improvement,100
405f45481109ac8b373293902e46299d241bc91f,1745,Improvement,100
adb07291330e2f447f3eb3675995d39616d12e6e,1744,Improvement,100
3da1f9e092fc41f2c47961ae395e9b523deaca18,/,/,100
266afe0e75caf24dc30d4edc42d20ebcb200a103,/,/,100
32f5216ae701a50de309bba7e481bc3b84ba6dc3,/,/,100
410ea257b3cb3b7d066954c6a9f7d4372f003d30,/,/,94.32700027
253281bd6e474c87b5a9a171623fc6aec0f8e2c7,/,/,94.32700027
4f019cf2fd817776fe117607111d8b1d5d2fd970,/,/,100
5125c305a7580e8e7a84187f6264c364652b2709,/,/,100
0f8da71e537cc0c9bb92441b7c8bc48561c3d77d,/,/,100
c27ac9a97e95b5993387b047cc31447545e4b4d4,/,/,100
dfb2ed4de1b79227b6244508b2d1e2ee76b7d8b9,/,/,94.2987152
53483e1671451bf5966fc60153452e31142677b3,/,/,100
7f7761c2a8bab214fb8236534838a5834b60cca8,/,/,100
1035422252011dbe298de9b13d7554a70829da7f,/,/,100
b5e4a5ee9f0f39bbaae6e2f3b76f43b69f6567aa,/,/,100
74ccd6a2efbc66e4668016e12013f5293be24230,/,/,100
42961fe60be7534c769084ca2cc4b3dd820850ae,/,/,100
58107ce4d4edbd4bc66ab6b763be29bce1f301c7,/,/,94.2987152
a3c195cd2621e5d5f4a4a000eb091a441f269775,/,/,100
134a39f5c49b6301aa4fa1cf00a63c6b7dc73d81,/,/,100
ce4c45d04b96b22cd454bf8b6a4c4f4994c6c6b6,/,/,94.86006459
b2e0769dfd169a7fb67afb1f5f0ce71b28910694,/,/,94.86006459
c6519b15eba96823b63c70cd7ab682ae880540ab,/,/,100
43fc974e3cf605a14c2f13719faeba39a87420f6,/,/,100
dae1d92d0287fd80d6402c2e3e9958108ba22104,/,/,94.32700027
143f8a58e15916d67305d40e80fd0d02a93d1424,/,/,94.32700027
d0135e1099fcdaa61367e374913575029ca44ddd,1261,New Feature,100
2fc6148e02dac9e65bc9ceb1071294c59e41738b,1664,New Feature,94.50402145
105406f5e7240eb6f24d41fc1de9fa5090916fcf,/,/,99.61304588
8d71a1bff08adceedd6c7abb6dca142b7ff9eab5,/,/,100
97b9e39c0da1e9dc76c42cae5bdabc79d975d93c,/,/,100
37ebbf801c93f4d50a70a74295ad0ecda7ec48a0,/,/,100
18f7352c5a40cbf3e41b8238ccde8e7bea555100,/,/,100
026e35e7d8ed2fcdd8739ae4a92f00c0ecbe79fe,/,/,100
f689da9930e8872b124f86b092061789c9cacf8c,/,/,100
175aa11e0e206f029ab2977902822a63a55f14c7,/,/,100
8e869b3d6c396ab24b78040764ec054fc6f53e92,/,/,100
6c2ba232f3c1c4fcef34c659865c53d79fb62088,/,/,100
2642d0147f78a5a554571e97e97dc6968894c6ef,/,/,100
19de7fc3ccfdf7a0f0e944bc82098448d782a7f9,/,/,100
f7e8685a9f85d5c1408c28473af78a608e27e309,/,/,100
f458ce8d03b674b9ebc316c54915859da0f86311,/,/,100
12bbeeda61bb38b175b7060d503bf29b2886889e,/,/,100
f7873139e394c4791c76f78fdb18de7a6271c13a,/,/,99.61304588
723df498ad877426ea1a194715a49d5a447c0ce6,/,/,99.61304588
852008c285cb9140ecaf438ad5686e280a184141,1663,New Feature,99.86145747
ed7e73ade6bdb09ada2e7e054b73e85dfb7c3118,/,/,99.86145747
b31cbc5efc7c26dffb75ecc367ab4f916cd48564,/,/,99.86145747
6fb6ab64f72f7ab1b08991cbfa5c25e56026669a,1682,Improvement,99.86145747
3cd7ba2ff638cd9490f8a91114d6f844439c83cc,1514,Improvement,100
40446419f86bd9a9f0754c7b4204c28e74c06bcb,1515,Improvement,100
89dc08e081260a601b9040d9c1acc097cf2201c1,/,/,100
03f447215f10a565954f2217f913afcac46a0736,/,/,100
f625e313d7e197c89480e6c00f28831206da29bb,/,/,100
7068f90debc21028ea82fdaab15719846f9742de,/,/,99.86145747
7f531264d1cc23329e787950fe75516b5cd5609e,/,/,99.86145747
3fc4dd5c846c640d05277c02f489dd849f3a9242,/,/,100
6e7625cedab8dc69231c34c238e5efe806bf653b,1674,Bug,100
31d007e755aed710fa69a2cc8474959230c318ea,1670,Improvement,100
fe5f3eb34019b16eb20431af4481b10c12b359b5,/,/,100
66701eb87f0a6c15d2961504cb56e7cb0b87b971,/,/,100
f059cf73bf1e46376bb93600d2718d96f4899461,/,/,100
f94c6e742026fbf275876acb7a38b68f9db83b83,1651,Improvement,83.8160645
d5ebc3368f783d705535ed7bceea1c5f33a236e2,1154,Improvement,83.8160645
bb8f119d9b52bf49d080d1b601aed4a59dda0f2c,1516,Improvement,100
6464a9f6facbfcf65c57eb012c38409ff21775e3,1558,Improvement,100
4e084390e30148d167f593411c05aade9a3f1654,/,/,100
d02567b24ec8c42be96b80916648bbaa53b25931,/,/,100
5c11f22b1b46c38c678b536d23d31b695df597b2,/,/,100
3768a592fc3fd1ab87dbccee7a8450952f762f2e,1656,Bug,100
d8421555393ae232251195176adff4acb52f493e,/,/,100
6c433a2aa28dc78c5965f369a48f1a322d8a2218,/,/,100
6c480b08f7b9065566ffedac9b4033712e69147e,/,/,83.8160645
9a3bd72b4f812edb57f60d9eb702b159a14409fe,1648,Improvement,83.8160645
cd4c3b1974af618c65c70bc9aedfd6ca9963c3d0,/,/,97.98565121
f5706a4e6b0947c1c37f4384331f6b32248e4a1f,/,/,100
adf4776528c4b3dd6b11ce877abaf3ab8cdda40f,/,/,94.88136497
f6cd6183b01269179c7ae88d3c1d4ba92be2e7b6,1072,Improvement,94.18386492
fd825b993a6b9ee52995ac80252311b93c037b11,1512,Improvement,99.91673605
509de8074069859162d7c4d2947e798d188ba946,1511,Improvement,100
90ca94df0ddf79761a5ef6daf17368f82e2309de,/,/,100
cb1d5310d9ee4532e214ff2132dfebce54f19afc,/,/,94.26273458
11d5f80e1756d20750e5073bf19a29c3999823bd,/,/,100
5b5196bc169dca17cec3a6de73910ae79857a0b0,/,/,99.43661972
4ebb38f3ec82d7d2ec237eaff0733c6b769eaf4c,/,/,99.43661972
2bde99d0cf7d4e8ff97882efc51899d6e7a39d8c,/,/,100
b79b69bd03e97b695167988c6af992ddec85d7eb,1629,Improvement,94.26273458
94760c21165dccc48a262fc6673a03288ac06aec,1628,Improvement,98.01269666
5cdeab084cebb4224aecc5873c09ab2205e67e97,/,/,100
5d874a988bb207dc4230dc38dab4b47638bec5f5,/,/,100
fe3669f8e7cd19e5cbd133359385f2652119a9a8,/,/,100
7f3833c3c446095b4ed1fc1bcaf3022dfc703563,/,/,100
0a356b7fca57b30877cb7573400b9c0b28804388,/,/,100
3293c53eff2743f41bf88e49b8280b8e73b15bc6,/,/,100
d15b723a795e60bc8903e80c3ea510496da5fd8e,/,/,100
17fd13922ac7b892e2a57dad549900d9863557ba,/,/,100
910ff19301fcb32895a8b91922ba1a4553534eb0,/,/,98.01269666
23ae1d3bb67572a6c779d363e9fbbea4b17044fb,1633,Doc,98.01269666
dfb25fa8196fae8e30b80f5ffddda4a50aad1953,/,/,100
15aa35a1115cfb855b40cfbf5916bd4a129c6014,/,/,100
5c691da1d161570e316bd9d94f90e42fcc71bac6,/,/,100
e30072af96d97cadca59e354d42911345335a2e7,1523,Improvement,83.73404571
b4abd3ff80094415a5540c2d7b8bf0d461a03c27,/,/,83.90083632
ec733b797712ade73b97f11c25fd0bbd797afb43,1625,Improvement,98.01269666
7fc5b2d016648f9bb599118d02c8d441c8f3ed4f,/,/,100
87e6ebd5de3510c23a921f8a7fc452218c17cecb,1545,Improvement,100
d4d06e563734e24b1d5ff8ad5e31bed1a7cdea26,1624,New Feature,94.88136497
2e9fe37c8e60d1f71c2f2863b8068b4f955abde2,/,/,100
60fcc67eb0cf65e35c8a3554dc23580d691b2577,1517,Improvement,100
9a16bacd93413e5bcf3bf6ad7e05978f05ca92a4,/,/,99.68960166
f8af28db95ae44995eee1086f4b172b13bed2fb2,/,/,100
8fec2888a755d7a0a87e6b04727237877e9fc30f,/,/,99.68960166
eace36b515ee21b5c04839a21f3afbeb3601e31c,/,/,100
26b4867544d71fe595a026eb90c9f481d2bd32b8,1619,Improvement,100
d267257ee3698e6385216824476bbe4138528250,1533,Improvement,100
fa75c78dea122aa89a09300439c024f3ac080d41,/,/,100
f132fc2dc96f94db077dffe456b7db114e0328cf,/,/,100
a9f62c1bbe5d9732e7377b8235d3b25912604aad,/,/,99.68960166
fdfba4001ea3533d64984461c1e9ad77a193cf8d,/,/,100
4598616658b266bd1b11916ac9c80359f59e0037,/,/,99.71744156
0930a82e67b0fb88dbb341943735902c38c0387c,/,/,100
1f2cc6ca9dc122d00ee795bb31bd75c04113b93d,/,/,99.71744156
605c365bba3897b01de82dab43403d053ba4f629,/,/,100
9e893fca945e7f9bb3bb178141a6d9f8ef1ddb84,/,/,99.74126779
e9893f37aaa04d3f389c908b6aeba2e8113ed8aa,/,/,99.87036557
bf0fdb712b362deb74098a36d3751e1ae3bf7166,/,/,100
12d9a6b71b9988c7440ad869c5a9ced4fa146653,/,/,100
02e93aef323e2683fe5fede6cd549e6d75539873,/,/,100
5b55ae4fbbd4f1459365ed525e2b77dce4d3ad92,/,/,94.88136497
d7fcdd6f9d042d2e669f082905e482e66d658999,/,/,94.88136497
d7dd62f7ae20b1576a0573ad26553bdde6eb839f,/,/,100
6a144a97c1f3b61ff57bdbcb44dfcda606a145aa,1556,Improvement,100
cdf91dffe852a2167d78c6799613f8b9caf62e29,1176,Doc,100
95610b4958b49ae8f79e58b050dd34c30e7a8684,1167,Doc,100
d991c3195da1ad2c5cc9501e6317ee1f1155b086,1555,Improvement,100
fdbe0818330e639ea34ea849b75f0bada4038eb8,/,/,100
b7ab1240fdedbae0501bf9cb326ad2f99d6cb2c1,/,/,100
f517164c17cddd97e9f514e76a83dda91276e86c,1508,Improvement,100
6d42e07acb261626022cfceec86f01b4b9e11ee4,/,/,100
0d4ec09cc5a1eb12ecb6fef666436a6526b144aa,/,/,100
633df7fd8abd17643bedf3e0a349dc1b7c16dc23,/,/,100
6b0b4465a1af7fde685dc87a6d411f652756887c,/,/,100
3732857850f2de7e573618c6e10f1885afc74d06,/,/,100
c4c66c40e58c7120ebf764b282d25e1ef02fb460,/,/,100
2d8003238d251196af360c0e52865374fc4b5a38,/,/,100
f8c6f9096b5c4a45fe0f17ec2277b1d824f714bb,/,/,100
e1fc7d8b9852aa7701d89c555509148d77040f3f,/,/,100
29352df45eb68b104fe507c9d2efc8e81d65fe2e,/,/,100
deefe9776c43c1c7129b465cce438ec00349f298,/,/,100
ffbdc3f988dd11677e6dda675856c7056ecd573c,1562,Improvement,100
3305aa6e9bf13d8d672a4efddd1df3e9b223f0a2,/,/,100
36c85b33862e9e2d929b6e1ee4c3215b1bea287d,/,/,100
60a94a92c785945f5404ec650027cb7e9d5e1f75,1554,Improvement,100
2c6231dd06f3298b631baab02383aed298396625,1537,Improvement,99.48757366
3ccdb7f57131325dae32dd19c074df3b5318fc5d,1544,Improvement,100
c86f270db0cdca3d45b62ea707e24d36fb246d7b,1494,pulsar-connector,100
e8a3808967512ee0141cb1bf196f53e4f04430fe,/,/,100
f332d036e706d6623aff848bf3473dbc6066dece,/,/,100
37f6a0f437f8637768e937d29fce1299177c123a,/,/,100
c9c9e66bcf7e03144ef29aa20d5cd1aa25187b95,/,/,100
cc446254bc42274010e660b769b8905922eff47b,/,/,99.48770492
897605f095d9cd93ac8c8c5e480c43c27b2a9b65,/,/,99.48770492
ea6f9550016543f9265d5058dcfa819d402f16c0,1526,Improvement,100
a0d96255b11c804397bec496a4a2c1efc01df05a,/,/,100
a2dd6003b89bc7bc5fe170723f9e1dd00ab456d9,1535,Improvement,100
43fab0a7cec38575868eaed41d70bc0043eafb3f,1548,Improvement,100
fc6dea9628286f6e2f0f583b87dc9a4b5d73b526,/,/,100
fbee0c3d0f04f340992e9c327e0db76848e638b4,1526,Improvement,100
0cc43c7e605f064a8bffe390389e6376d3dfdbb1,/,/,100
409697ccba936cae279af54d210316f088008431,/,/,100
af85fb8165301de5d1c6ac9a5c0b452a9af5cfe4,/,/,100
bedd0d5dfdb7918083b3b9ad20ae334df8e04d84,/,/,100
05d9d0fd8a2a413a0ec4a6bb4e6389cb68979943,/,/,100
53034f186ba4f10dff716fdf50083ed3abdb2e9f,/,/,100
c16fb78bfa63ae165e0dc42cabfe6cfdb505a399,/,/,100
dd423cfafbb5bbd3fbc572c39cbcb70a8c0fe2ac,/,/,100
64176bf6d6b89b54b64819d5490252b9b6cfbd7b,1009,Improvement,100
875e2301fbfc909134fe399dea84be9f512ba2b9,/,/,100
e93cd35923b644b4e01785dccf01382e9518ca6a,/,/,100
91ada6fcaa3e84cdebbfc3b811955996d0c02fe0,1494,pulsar-connector,100
ad8e49e77999aea59385c8d0e1419528b5e2d2d7,/,/,85.03266118
c78bb6362fe8af9a25d9e4c976a4c278389fe336,/,/,85.22727273
b1a3c512ab03b2a5376ea5c13a07b0bdb1407822,/,/,100
9734aeaad2db3395c42276e1d64e98a0a48d96cd,/,/,99.72130732
d98354b0e48d1de3d7b10da077ff92cec98d5085,/,/,100
25bc407cf499801308da31a5e9ca6ff809a1d1dd,/,/,100
bcf6a304caee175eb564d4285d381dae88ed691d,1500,Doc,100
8c94eaf281d0ec8305647e0120ba3ae488e71ffa,1148,Improvement,100
9966e167bbb47e475dfd54738d49691f9394ce48,/,/,99.72130732
49ea35b54ac1361d2824edbcce1aa8685d2a2a9d,1488,New Feature,99.72130732
cd8972e4476e9d8070db83a9b2f225259a54f82c,1486,New Feature,100
1d46fad48065001ddc2472ec77234f0b8b822060,1480,New Feature,100
6323f18ea293f25d49c2ea2aa989194a7c029a58,1479,New Feature,100
d3aad381ab6a9e599ba52d98d052ada2066c2322,1478,New Feature,100
94ba873da9037ec324e05eea9c6e56eee1595aee,1477,New Feature,100
5586b564d800205d46d218ddc891db027e688c4f,1476,New Feature,100
685377a0354125bcb102d2537be4280c4c448f51,1474,New Feature,100
9c65044d68612be53b03d68736e13d6e0a22b125,1472,New Feature,100
3e39282c9445a394fbc4366007e6ebf5900bc378,1469,New Feature,100
945028d1f0a2b3bae927c3df4cd3ec3b74475240,1467,New Feature,100
fdefea75bdc71520b9e81a965ed7d703271f61fe,1166,Doc,100
1fee1d8c0abd82259209102c4f23b0028f4b167b,/,/,100
7ffb48702b6e98e07655b7873e3a706a5da3b1da,1453,Improvement,100
36e4cade6be740fdd1614bc178256ecfd0a066cc,1442,Improvement,99.97468354
08bdef5d6cfcd3fbdc9ebdf69f57f8d3a7b435e1,1496,Doc,99.92401216
b89ef0751c7903a58661323d40a06bf27519233b,/,/,100
99276ad4769011773cb5414b5a287616fa215226,/,/,100
6e1e601dd00222cb15efa4e03257fd45e01048fe,/,/,100
055ec75edf89253a94f27d8d6e898ccb8efd5af7,/,/,100
0ee96ffa34b227bf4e7840d4b6ea51dd712b91aa,/,/,100
6a749e7ceab65156068a5f6a1ee8e9e4cb92a116,/,/,100
d7293a6e1507043fdfa478b7ccbd569943717293,/,/,100
9e0c160536d46bb2457157f3fb370faf2809de15,/,/,100
275a35f493cdca573f6220180dbd7e8e2f71b128,1150,Improvement,100
7e47005014163cf3c1e9844482915abf37bf0946,1465,New Feature,99.97465788
71bf9dcd4de4a809ad14ce1b0bbcab406ff09cc9,1092,New Feature,100
7ba3cf23695912742813334553ef27a149112cda,/,/,99.79731442
0cf963a30e6123955479992f02273107097c7e58,/,/,100
20fdb906415474d217f824642e5230cab8e6758a,/,/,100
0e0c2cec6bf7d6fbe9ce57bcb7a6efe8ee1db9bc,/,/,100
f0533bef8989744c863bfe8e1e7637ea6d34ce30,/,/,100
d6e450ee7140a952ee50b77c6b67a88b73735dee,/,/,100
abbe807990e5699b92080b6e9d6c9a65fd92b1ac,/,/,100
c75612500c8f8b0a7602b0a8fd0a54d1fd981f63,/,/,100
23a5847e03a9f98ae54558e75aa1db7bc9799959,/,/,100
26003e993f154ed0278a3e265229598af9d43f4d,/,/,100
a0d0f287295b1ac28e6c486972757aa3028ce0b1,/,/,100
ebfaac567f83d2dacabb1a016d1741ce333493a0,/,/,100
ddbd83add4475dabef70680d6b1e4c10ad3c3270,1355,Improvement,100
681eb9f403ae0758586a838ee756aac4855c17c8,/,/,100
0a4675e7603e11b8f1b46ff1a76d76e454fa4d0f,/,/,99.79731442
8dbaa00ce931933f51327d24ca907985c96c3a59,/,/,99.79731442
2087acb9d282351004824db3bf7303d45bfde212,/,/,95.63376555
f15fd7360feeccacbe5a5ac16699a0a514d404d8,/,/,100
d34d955c5ce100d5f0ed31ed0fc1cb1038cbffed,/,/,100
0446bbc7a4d115a1aafd84b5475f3a7c359d26c2,/,/,95.63376555
8cb23db2514c4596a28cabcdbf1816824e581353,/,/,95.63376555
ff1761592665acf41f231dd7a42daa16d999436a,1271,Doc,95.63376555
39d64392a976eb5241fa35a19a35cd4e82d5561d,/,/,100
fb0939fc29b1d78caef15164634597bbac61691e,/,/,100
0a3267aa7df750ebb257fdd24a1b99694bfeb602,/,/,95.63376555
8ca505d966f34b262790ebeaabfb0bfb252cf6fd,1442,Improvement,99.94465966
cd84368607347b0a7761cff929ca45cee2d0c6b2,1442,Improvement,100
94545dcbc96256e65ca95d7475d11bd8d3a11a24,/,/,94.07950381
40fe50fdc1203186eeb869f0ae46f2e3832dcffc,1442,Improvement,93.57122628
e67725592231b118da28bff514807da9d19f5c0d,/,/,92.38509655
15f764f47dbb3158c3bd705576a0b28c3f35c983,1365,Bug,100
1bb463700dd0a601b1134c897fbf737b901f9ec4,1433,Improvement,94.63452566
20291e355f5dcd8975a919eeb34649fda95a6e17,1434,Unit Test,95.82673006
cd16cde7ebfef0ce73190e5cd9c2a204ee2a5ea4,/,/,100
dcdf24be79cfd8915cf43e8ca0b36befbaff55f1,/,/,95.82673006
fbcea2b3b416b4991acb5620099dc000610cb992,/,/,95.82673006
b50f3a986da422623160464790ac43332d834446,1432,Improvement,99.94481236
dca42d0352c770e3b6100232b3372b7d516d94ce,/,/,100
4353f57fbb1db79f5653f2664d9aac2302aa1e75,1444,Improvement,99.91712707
f05b4c7cecb3cd78d6c25f8a1050a0c228620c76,1431,Improvement,100
72105b73a42db710620022d647248bedadb65f97,/,/,99.88934993
f1f799da59d6b4b0a346bb66e086ac239ddc1019,/,/,99.88934993
04995a42a9b32e27d08ec2623d4d99a2e29b78a7,1365,Bug,99.88934993
0656043b95785fa3577458f35acbc339b9264543,1372,Doc,100
b5ff97e1e6f4c1dce0141be2cb73ab76fc2a3338,1365,Bug,100
a00505063b0f276f7d2a48403c02462264d58c68,/,/,100
3e50172e91d2b45defdc4a1b89e827cdcc5d30a3,/,/,100
5bed4b3065000123cb8314050e5c78b5c5b81ebb,/,/,100
68c0a1131581ed120a0c5b36201b8190429a30c6,1058,Bug,100
2ca07faa0592a28c523db4b21b84bbb3a78635ca,1365,Bug,97.3536036
cf8257cf55b8f33bd46750a00af31639c83deaf1,/,/,97.3536036
a1211961b942282912ff9b0719eb454e601d5f17,199,/,100
7fb780a465965ce0df213d4d7b25978b182ffe76,1058,Bug,97.49789148
e0cdb2c18202949e0d5f7a41d6f5831c74c9dd22,/,/,97.49789148
b560c2a3a36307bb8ee2a4a0d3f90621f825d50f,1091,New Feature,97.49789148
c5c74e935a0d87eb45d2e0189fd53f63ae81e512,/,/,100
47103ffec25a91c5b780323dd1e2794abda242fd,1365,Bug,99.8570203
3fad10213954ca48b120c15e5764ff79217511a5,1365,Bug,100
86455c587c5bb0653ea2462b4ac5ac242299254f,/,/,100
33666b35557b2d0e8b60afa4d23a26fdb88d7355,/,/,84.75554206
7537d8231ff9fa4f2f50a48d795a4358d94944ac,/,/,100
8a36fe0b6b571b6bddf21c01ec4cca6e07ea99e3,/,/,100
c1cf00daae02d90078c09b170cffe315c71502a7,/,/,100
61ad522abe993cc6d2c1f3ccab2c2bed60775fd6,1272,Doc,84.75554206
043cf816f36458419c96100a1d9b5ac65f510848,1378,New Feature,100
ae7b2159f53c1055aa949b03ee14e6937532a59f,/,/,84.75554206
2232648133d9d989ddeed7da02fd600e95fccb7a,1243,Improvement,84.75554206
e379be6823be047413f7efb3e0b7455b141f968a,/,/,100
4e67dbb0622fdf94baa9af1c066a6d2d76079bc5,1368,Doc,100
b17f3f5dbafca4b31f3f95931e6c5593ab616845,/,/,100
df47f0611b4824b0e92293cb9ab123a5473cee53,/,/,100
b1e0fd97d302b71d189f05eeacdd3ce39d955ca8,/,/,99.74293059
874d0f39204ce0f37e2d2bce99b3bd12b58cc617,1364,Improvement,99.74293059
97bfa0671405881432e8b3092c93d8d31f4a663d,1364,Improvement,91.86806938
8365f07f6f069e63e2396910c5cf0afd3f56198d,1361,Improvement,91.86806938
b622e9321497f5346eaca168664f637bd22ac3c2,1361,Improvement,91.86806938
410c2e51a9c387d5bc28d02fbbfb17c942bf9720,1358,Improvement,91.85714286
cb09085db933b6480f06b134de2409b7640bb3e8,/,/,99.91326973
0c1fcb70c699106673a51b6d1349569c0f1b2667,/,/,100
93426af22b9f6281cbd06699e00f1a027710fec7,/,/,100
0da3b5081bf02b4a8402c00812d7fe05f31f80a4,/,/,88.23026503
49a32d7117cfe3300304d3fbcb2967e3fd30df60,1356,Improvement,88.23026503
5e7cdd16c4df1676063ad0ef62000eaf14efd03c,1358,Improvement,91.98516828
76b5517d8d62ba0a63e103140b2d8d8bc40e1623,1231,Improvement,91.98516828
a796f4bc7eeae167fb34d4bda2f9622bdbfdfbc7,1356,Improvement,92.07299686
088a1c594b5a0ef904151631f4fd01250accf3b0,1345,Improvement,92.07299686
1cc581637043dde3bffd5deef8a1af9f288597ed,1347,Bug,100
c6148856babd2f78f233c6e72563de6ffa4c6f26,1350,Bug,99.88439306
4d039ff16d824b0aebe177cde3bebbef4783c6c8,/,/,85.01678364
510a6ed22a96e50bc23d0d8f13daf43c47842adf,/,/,100
7608164a5f494a3eafacfccef2b21d9737b54f95,/,/,100
7b2fad5c763848da8af920c858ac5ffb6e6b607f,/,/,100
13567a056867aa610f405cd79a9ecc431fe3944a,1350,Bug,88.32731649
0cdfc515352d5f5d05ebe5b80067c19f97b1302c,1344,Improvement,92.15854006
49afbf237800705fb42daaff337a8724b1c1e203,/,/,99.79762937
244974afc94e67e964c1cdd0cbb42b5deee21c87,/,/,100
a26427c5e5c3fc99ffe190247bdd23898c549db9,/,/,99.8843262
0023a0d7bec8050904c67ef12fcf978c72a155fe,/,/,100
12ed1ac376bd916e9e5de39ea6f7914e81c0ad70,1333,Improvement,100
45102930a23e1502d12e05e2f412f12ef7ac3920,1344,Improvement,92.12778095
7ea82754e76cb9d2fdb00d4398ea446500f77161,1316,Bug,92.09474886
2768d04767e1b18649facb4f04743437d5cb6c70,1262,Improvement,81.31423233
6e8d43b7caaaef4c46cdf06216573fbdf7366f68,/,/,81.69278997
867afbc0b9a3a4bba336cd62d8af39bd9798c802,/,/,81.69278997
07b4805e4c67b89d33f7006483897d0c0feea324,/,/,81.18781095
41f9139f8b459e4aae09fbaf16170a9758039ee5,/,/,84.99542543
0392be85d188c515bf2a359cbbc331476812968b,/,/,100
e9894dd94cd23ef0412ef6bf42ab2f016beb094e,/,/,100
cd733a72b722388dcc58fa8b6875e2033f468129,/,/,100
5283d837eba0b9c626f09a6db23312eaa5a199bc,/,/,100
194ba8e6e57bd259c6200a66ec82cd57b3bdf880,/,/,100
c7ce2b61f3593927e0ae7d0e5800dd8f5fbe7a7d,1330,Improvement,85.12522908
a9dad1655f8046ff17438560c99fa64f4e48f258,1333,Improvement,92.09249215
810849d2eefa90d9fd45ef450e79d84182cc99d0,1330,Improvement,99.94366197
eb859e693e79fe93df54d7c99e97d270f9a5530f,1321,Improvement,92.1451014
30bf058494b8fbf1219340744d20a9309c572c40,1321,Improvement,92.1451014
62a8da98f078b17d369e84c2ae37940ea3c4d588,/,/,96.14942529
84e9d5afdca278569538c7e3fe00187e504734f2,/,/,89.77570638
003d980aed5e3e43c44ace4743c8a51a0ab0ea2c,/,/,77.8954561
906a1528a791842472173b6af6315a493bc4314f,/,/,100
6345542a69a18e313f1ca3bfb72dfd209c7b0b55,/,/,100
18a5342b3bdb67e2ffe46f522fc9ca800199bfdd,/,/,75.53337922
85acff315e2c35ad3facca1319d04314ae9644fb,1153,Improvement,89.77570638
4965bea942623c62a87c0d46bcb1bcad2920f080,1280,Improvement,100
6a538a8f73a38aa2b1bdbfce5841d5d7843556df,/,/,85.12522908
3f53c003bb9dd36191f741caf1f4976b80f921f9,/,/,100
2ca2b745e3c1dee9e14640563272e2ec5a842725,/,/,100
579081ba36bf6865c1497651467a894a8668cf49,/,/,100
8868cac2a47bfc07a7bd473615fa870d0f8f72c3,/,/,100
c062edbcdd5a6266212d72b8f6d5839916e99e5d,1288,Improvement,100
76e1cec0699aff4d8acc62ef6955c44a91e85fe5,1244,New Feature,85.12522908
c816e11e612c17e170b8e930a71d24d2dd80fea3,/,/,99.73875181
5051f7f38855736bb5a4b5d3d7879536edb3bc93,/,/,93.6687394
14844f9936ac1b28c411196763404ee8d9b05abb,/,/,77.58278146
1c8782a6413dbd6e7f087124559d4137c9780ca0,1083,Improvement,78.13570939
4d0b8165cc2f4ad6beaae8241029b6cd106df4d3,/,/,100
72a3e780c0222efc6988eafdeb16dc16a6628e2b,/,/,93.6687394
a3eeea5c5319a5d8f57f073bcfb398e54662ca3f,/,/,99.75335708
9b027fe1641274594254956bc670319e848a5c1e,/,/,87.11492891
6a3b4b732d35456d46b4f6009185e74d4949c667,/,/,100
aad26e358f365e4b1706d0503d4a34c078f821ac,1279,Bug,87.34778735
e5c57fa608d0b3e8fd053fb30216264e7f61c921,1266,New Feature,87.34778735
6acd763708ea602447997ca40b44dff30eb1d33b,/,/,85.35987749
b5bf5a02944bef9d0cb6ed0f42ff7940be2c42be,/,/,100
c2e7adb7d4148d18af3be2b4fd0e5939195082cc,/,/,100
c23efecaa43f28ed4895bd9b7bc011ae4e34e47e,1276,Improvement,93.6687394
12e7d24ff936dc12bce145c6dee62e7bd80233c7,/,/,93.6687394
5292c223a4061bc5c8849a6ad903bc77c1eddbe8,1279,Bug,92.38258877
88f50319f2af69a2faaf275d13927a94642129db,1273,Improvement,98.83138564
7edc74f71ab5b68a5cbf1315a3b3660353ad74c8,1276,Improvement,98.83138564
d6b58c6ac03772214f51fa449ec27b6037f14bcf,1273,Improvement,100
