4ad010384ea9903501f145de041bab14e763fbb1,ZOOKEEPER-4632,Task,Fix NPE from ConnectionMetricsTest.testRevalidateCount,tests,Major,100
cedf09370b88b682ae4f7bcd29c683798fa31928,ZOOKEEPER-4460,Bug,QuorumPeer overrides Thread.getId with different semantics,server,Major,100
d3879db1ed019892373683694663b05ade0db6fe,ZOOKEEPER-4460,Bug,QuorumPeer overrides Thread.getId with different semantics,server,Major,100
90f813ea38a85ff2715662bad75f9bb6387fe4a6,ZOOKEEPER-4303,Improvement,ZooKeeperServerEmbedded could auto-assign and expose ports,,Major,100
3daefac37e8a7b456542c91adea541a938df1214,ZOOKEEPER-4575,Improvement,ZooKeeperServer#processPacket take record instead of bytes,server,Major,96.53243848
e2bc3dd1618405a67e9b412f8ef67eb84141eb76,ZOOKEEPER-4616,Improvement,Upgrade docker image for the dev enviroment to resolve CVEs,,Major,100
bc1b231c9e32667b2978c86a6a64833470973dbd,ZOOKEEPER-4327,Sub-task,Flaky test: RequestThrottlerTest,,Major,100
9b6ec9060604347fc996fe69dc33a21222fbd0c4,ZOOKEEPER-4547,Task,Change the documentation of client.certReload version numbers,documentation,Trivial,100
2cd0c23454071faf0a16c58edb2414591ae5c5c3,ZOOKEEPER-4565,Bug,Config watch path get truncated abnormally and fail chroot zookeeper client,java client,Major,100
05b215994f5e145c2758c4089828b57ba471b329,ZOOKEEPER-4566,Improvement,Create tool for recursive snapshot analysis,,Major,99.95615958
a7e4dea7abccff018d123d54dd5d3ccc1544484e,ZOOKEEPER-4573,Improvement,Encapsulate request bytebuffer in Request,server,Major,100
de7c5869d372e46af43979134d0e30b49d2319b1,ZOOKEEPER-4492,Improvement,Merge readOnly field into ConnectRequest and Response,server,Major,99.86827662
b34e1716e8fa430690252288f2e15c38fe65f325,ZOOKEEPER-4511,Bug,Flaky test: FileTxnSnapLogMetricsTest.testFileTxnSnapLogMetrics,tests,Major,100
794790c9f6cbacf158493867f3058a6de748b54e,ZOOKEEPER-4308,Bug,Flaky test: EagerACLFilterTest.testSetDataFail,tests,Major,100
eb725a0d8ab4430c6ea96d1b4fedc41739aeb62b,ZOOKEEPER-4549,Bug,ProviderRegistry may be repeatedly initialized,server,Major,100
3fd25d4ebc854328ccc3f8d1c42f6e4c63a84fac,ZOOKEEPER-4549,Bug,ProviderRegistry may be repeatedly initialized,server,Major,100
02e481cdbf1f0393d60b9f359f69b1fbe8fa84ce,ZOOKEEPER-4518,Improvement,remove useless log in the PrepRequestProcessor#pRequest method,,Minor,100
7a515fee0124eea389c599995915927e49cf4c57,ZOOKEEPER-4551,Improvement,Do not log spammy stacktrace when a client closes its connection,server,Minor,100
4b1b33e72ca819258b8675948b9a80dd6290edb0,ZOOKEEPER-4327,Sub-task,Flaky test: RequestThrottlerTest,,Major,100
f770467d3b1a3b088208601b14dfc3f375a4dcc0,ZOOKEEPER-4537,Bug,Race between SyncThread and CommitProcessor thread,server,Major,100
6f0052d841b268a576f49c08425b49417cb2527f,ZOOKEEPER-4519,Improvement,Testable interface should have a testableCloseSocket() method,java client,Major,100
724864487457d6f2eb7c331ef338936e1375072b,ZOOKEEPER-3806,Improvement,TLS - dynamic loading for client trust/key store,,Major,95.0633383
5b6823aea4389aa04b0a51f0c4d376002a77af9a,ZOOKEEPER-4531,Improvement,Revert Netty TCNative change,,Major,100
aab3ff65c4daecbbf8fc3fc5369a2e456603fbb0,ZOOKEEPER-4529,Improvement,Upgrade netty to 4.1.76.Final,,Major,100
24073884e114c6d6a14d559dd74d219bc259792b,ZOOKEEPER-4510,Task,dependency-check:check failing - reload4j-1.2.19.jar: CVE-2020-9493  CVE-2022-23307,,Blocker,100
eefae2b7127d055f6eb9b4565790cd57d6d39957,ZOOKEEPER-2108,Bug,Compilation error in ZkAdaptor.cc with GCC 4.7 or later,,Minor,100
86690ff40cb5c9f5782f0971db16e8fd1c3528e6,ZOOKEEPER-1875,Bug,NullPointerException in ClientCnxn$EventThread.processEvent,java client,Minor,100
e5f84f46283d70b618ce00f2df51f4bfe31d9a44,ZOOKEEPER-4515,Bug,ZK Cli quit command always logs error,,Major,100
d5876e88d6bab3cc1cee04f996b9804ff21581cb,ZOOKEEPER-4514,Bug,ClientCnxnSocketNetty throwing NPE,,Major,100
54cb5c39a445c63967ec7c3a46724fe87908440b,ZOOKEEPER-4504,Bug,ZKUtil#deleteRecursive causing deadlock in HDFS HA functionality,,Critical,100
5b12b0e4eb010dca9b46047f559c6847d7e0b5f7,ZOOKEEPER-4467,Improvement,Missing op code (addWatch) in Request.op2String,server,Major,99.88698741
2173c92a2b054e2fa55fd69d0d9ea892b7cc7e66,ZOOKEEPER-4490,Improvement,Publish Clover results to SonarQube,build,Minor,100
78bbb123cfcbdd8da9d118f08b49d1d00c43f53d,ZOOKEEPER-4505,Bug,CVE-2020-36518 - Upgrade jackson databind to 2.13.2.1,,Major,100
91e0520133b82acb87ab60962fce5eae992d87e8,ZOOKEEPER-3652,Bug,Improper synchronization in ClientCnxn,java client,Major,100
d7cb4e8b7b14ea94e7ea8cd2a8e43fa7e8668132,ZOOKEEPER-4464,Improvement,zooinspector display &quot;Ephemeral Owner&quot; in hex for easy match to jmx session,contrib,Minor,100
a160981e37d2907717284ec9f6eab5e17e8aecfa,ZOOKEEPER-4494,Improvement,Fix error message format,,Minor,100
7c864336d221d7f76f18f62ab84c3e98f0a77104,/,/,    Updated programmer docs for generating jute files,/,/,100
09117f8ed850cc12eba0d6f0ed7615e7983039aa,ZOOKEEPER-4474,Improvement,ZooDefs.opNames is unused,,Minor,100
aa1d22d92dc26a587f9d55562c34ed4751e1d1bc,/,/,1829,/,/,100
99cb20e82743ef73db7257a3f9a4c55bc8acf037,ZOOKEEPER-4473,Bug,zooInspector create root node fail with path validate,contrib,Major,99.96774194
640b6dd65fd302ada1ac46c9b8c32f17dadb0d32,ZOOKEEPER-4479,Task,Tests: C client test TestOperations.cc testTimeoutCausedByWatches1 is very flaky on CI,tests,Major,100
a5b6c38edd74b263638817f7b65d057c91d5a888,ZOOKEEPER-4477,Bug,Single Kerberos ticket renewal failure can prevent all future renewals since Java 9,kerberos,Minor,99.96772111
609afd1281ace4d29aabfb48628aa9eead56c4bf,ZOOKEEPER-4480,Test,Introduce end to end compatibility tests,tests,Major,100
3004c909b78b3056985c8e39925e14bde3baa430,ZOOKEEPER-4478,Task,Suppress OWASP false positives zookeeper-jute-3.8.0-SNAPSHOT.jar: CVE-2021-29425  CVE-2021-28164  CVE-2021-34429,,Major,100
bce2bf42361163a2c026fb0d629edc22f2fb1c73,/,/,    Fix typo in ZooKeeper Server Pom,/,/,100
48191b63dfaa4d6d71572608a31338e15f02f0fa,ZOOKEEPER-4465,Bug,zooinspector logback pattern config add escape for &apos;(&apos; and &apos;)&apos;,contrib,Major,99.96770026
428e6f92132e19390c81e19f67d5380451acdbe4,ZOOKEEPER-4469,Task,Suppress OWASP false positives related to Netty TCNative ,build,Blocker,100
0b0dfe521f374bb473aebc858bdde8fc4c491f7a,ZOOKEEPER-4468,Improvement,Backport BCFKS key/trust store format support to branch 3.5,,Major,100
ebcf18e52fa095773429348ce495d59c896f4a26,ZOOKEEPER-4315,Task,Fix NOTICE file in the source distribution,license,Blocker,100
a88eed897187e2b5e008fca766fdebb216289917,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
4b967902d64fea0b1b75c89df90eccee80a8c1b7,/,/,    [maven-release-plugin] prepare branch @{releaseLabel},/,/,100
d32ec677f8fd00a367b305e1ae8abf127700511c,ZOOKEEPER-4291,Improvement,ZooInspector has very high latency when operating against remote clusters,contrib,Major,99.75759535
04c7ad115e298387e4a75dfe14013f6c6aa68a6d,ZOOKEEPER-4461,Sub-task,Migrate zookeeper-contrib and -recipes projects.,,Major,100
1bdba023c19dd9616bf3cd27ce68c140a286f558,ZOOKEEPER-4462,Improvement,Upgrade Netty TCNative to 2.0.48,,Major,100
b2c1b5af36a196ca2e9080750d212aa1a0550f7c,ZOOKEEPER-4396,Improvement,Read Key/trust store password from file,security,Major,97.64991896
d45d5df963cc3f7641d6dec2920bb22cfe8d0a76,ZOOKEEPER-4454,Task,Upgrade Netty to 4.1.73,server,Blocker,100
1cc1eb6a2be7323a5c326652d59a070473bb8779,ZOOKEEPER-4453,Improvement,NettyServerCnxnFactory: allow to configure the early TLS connection drop feature,server,Critical,100
85551f9be5b054fa4aee0636597b12bda2ecb2e8,ZOOKEEPER-4427,Improvement,Migrate to Logback,other,Major,96.7104314
957f8fc0afbeca638f13f6fb739e49a921da2b9d,ZOOKEEPER-3988,Bug,org.apache.zookeeper.server.NettyServerCnxn.receiveMessage throws NullPointerException,server,Major,100
7b75017bbb70c9f159b35f7399e29dc53bdc3d97,ZOOKEEPER-4437,Improvement,Bump Jackson version from 2.10.5.1 to 2.13.1,,Minor,100
1104deeaa589b01548bfa6c411e090e345f132f8,/,/,    Updated Notice file to 2022,/,/,100
f1da215e2ac008dc1a691f635278f9ceaa568ab9,/,/,    Updated Notice file to 2022,/,/,100
a43b9ef0cb2147d6a27f9285f9db02de54a0174f,ZOOKEEPER-4435,Improvement,Typo in the log message of ServerCnxnFactory,,Trivial,100
be3c3954e6bd940baf4b8d21b4b6a87a71f76ee6,/,/,    Updating the docs to reflect the comments from the previous PR,/,/,100
04f3d183de5543bcde7ad2f8b99ca847677f847d,ZOOKEEPER-3800,Improvement,improve the log printing the address when QuorumCnxManager#ListenerHandler&apos;s port binds ,,Minor,100
3b0603f526fda4715904bfe2d1bba8a79458f00c,ZOOKEEPER-2907,Improvement,Logged request buffer isn&apos;t useful,server,Minor,100
8d82be71dfce6b6752717ca0a68a77ec3c03032b,ZOOKEEPER-4267,Bug,Fix check-style issues,,Minor,100
01f935cdebd582211e6d4eef9f81da4228412911,ZOOKEEPER-4414,Task,Update Netty to 4.1.70.Final,build,Major,100
f4f0bed00dd254e34aedfe408799f557d60fd0e7,/,/,    fix a typo in zookeeper.h,/,/,100
eb63dd9757e7234515e81799d82cc0af4a0ae7f9,ZOOKEEPER-4362,Bug,ZKDatabase.txnCount logged non transactional requests,server,Major,99.97402597
864b8a7c8044349b29b0e67952323a8cb2bc2dd4,ZOOKEEPER-4411,Improvement,improve the grammar issue[patch] in the README.md,documentation,Trivial,100
e5dd8a57cddb6e3958a53b8228f94b74da7ca7ce,ZOOKEEPER-4406,Bug,fix the znode type for Barrier implementation in the zookeeperTutorial.md,documentation,Minor,100
4f015139e73986c13d6ecfc8dd18a00e6f8a3485,ZOOKEEPER-4402,Improvement,Added Hyperlink At LOGO,documentation,Minor,100
9f355f5a57f35d3760f8e669696622135c457938,ZOOKEEPER-4377,Bug,KeeperException.create has NullPointerException when low version client requests the high version server,server,Minor,100
cb899167421d7a24f1e6c3f06aa4a621391df15f,ZOOKEEPER-4349,Improvement,delete the useless oraclePath directory generated by test suit,tests,Minor,100
156e682e3d4bb27338418602c1c3c530da6ff7bd,ZOOKEEPER-4382,Improvement,Update Maven Bundle Plugin in order to allow builds on JDK18,build,Major,100
2dcc64d9411e7b24402222437215ab2fe1e59c2e,ZOOKEEPER-4372,Bug,Zookeeper lock recipe doesn&apos;t parse negative sequence numbers correctly,recipes,Major,100
d6b50ad739a49226e97ff28d68be605e1fa36fe5,ZOOKEEPER-4367,Bug,Zookeeper#Login thread leak in case of Sasl AuthFailed.,kerberos,Critical,100
531bddd5b43d2f0b3afbe0051642830c47030652,ZOOKEEPER-4384,Task,Fix &apos;se[r]ver&apos; typo in ClientCnxn class.,,Trivial,100
c0b19e0c5c2bbf1fb24e154466b6cc0fa6b5e74a,ZOOKEEPER-4380,Improvement,Avoid NPE in RateLogger#rateLimitLog,,Major,100
26001aacfeff519ccd6b0991b0cc38ab10ad6564,ZOOKEEPER-4294,Improvement,FileSnap#findNValidSnapshots should not declare IOException,server,Trivial,100
ce4c3d52e0dfb59ee758b77450ae13b196488c95,ZOOKEEPER-4350,Improvement,improve the method: QuorumOracleMaj#overrideQuorumDecision,server,Minor,100
d9d20aa1db311424336a564ae55367b4e20c4c9d,ZOOKEEPER-4370,Improvement,add zookeeperOracleQuorums.html link to webpage index,,Minor,100
1e74a3395a9c3c4d67093f9a073bffb5a176916c,ZOOKEEPER-4301,Improvement,fix typo,,Major,100
4f515673464e540fa8555b7a3ac85c5d1abe41fb,ZOOKEEPER-4360,Bug,Avoid NPE during metrics execution if the leader is not set on a FOLLOWER node ,metric system,Major,95.51729045
726ec30fdd47bccd2a2be021cf6a6b848e9ee28b,ZOOKEEPER-4343,Bug,OWASP Dependency-Check fails with CVE-2021-29425  commons-io-2.6,server,Major,100
561231f8bfe910e63dbd8c281cb25033a0e7d7a5,ZOOKEEPER-4337,Task,CVE-2021-34429 in jetty 9.4.38.v20210224 in zookeeper 3.7.0,security,Major,100
2797116b33a505c8b36b396216c26afd7f7ba28c,ZOOKEEPER-4356,Bug,Code blocks do not render correctly in ZK docs site,documentation,Major,100
24808051c78f06af22014cb8055e3f7f8fe08065,ZOOKEEPER-4355,Improvement,ZK documentation side bar and welcome page are out of sync,documentation,Minor,100
1f5e4fe258707f9b82448a5f97c931c392d011ca,ZOOKEEPER-4327,Sub-task,Flaky test: RequestThrottlerTest,,Major,100
06467dc8c20e6c7357c19904f6214bb406262ba2,ZOOKEEPER-4342,Bug,Robustify C client against errors during SASL negotiation,c client,Blocker,100
f72ef97b66bc890ce8366533eac5be393558a8fb,ZOOKEEPER-4346,Improvement,remove never used field,server,Minor,100
5f6ec6cc7fd303702dca31edd2317b33c6e66bd1,ZOOKEEPER-4345,Bug,Avoid NoSunchMethodException caused by shaded zookeeper jar,,Major,100
3cdc62c132846a6e5fd06782730a986b3e5ea144,ZOOKEEPER-4340,Test,Add tab unit test for StringUtils#split,tests,Minor,100
9a5da5f9a023e53bf339748b5b7b17278ae36475,ZOOKEEPER-4331,Bug,zookeeper artifact is not compatible with OSGi runtime,build,Major,100
b05ea1a8454d806394e1ecdfca550e8c709d4c21,ZOOKEEPER-4211,New Feature,Expose Quota Metrics to Prometheus,metric system,Major,94.78949562
7a368b4b196af02190e6e57f18f56598ee32a626,ZOOKEEPER-4204,Bug,Flaky test - RequestPathMetricsCollectorTest.testMultiThreadPerf,tests,Major,100
e7de1cf04925b7e1d06f9add83d90760e5a7a241,ZOOKEEPER-4333,Test,QuorumSSLTest - testOCSP fails on JDK17,tests,Major,100
a692cbab92e9bae53c9313241d9668d9de97ed8b,ZOOKEEPER-4289,Improvement,Reduce the performance impact of Prometheus metrics,metric system,Major,100
2aa17ffe428b9ac8477cedfed293b18f12c2376e,ZOOKEEPER-4325,Bug,IllegalArgumentException when use ZkUtil::listSubTreeBFS to list &quot;/&quot;,server,Minor,100
e642a325b91ab829aefa47708c7b4b45811d2d23,ZOOKEEPER-3961,Improvement,Inaccurate Error Message,,Trivial,100
70f70d821c2c5225edeb54a8af0bd1911a51fc89,ZOOKEEPER-4318,Improvement,Only report the follower sync time metrics if sync is completed,metric system,Minor,100
2d3065606a444c0b711c1809ce296db2ba56cb0c,ZOOKEEPER-4284,Improvement,Add metrics for observer sync time,metric system,Major,100
16187c48a1d9b339866b81e69c522021b031c4c3,ZOOKEEPER-4319,Test,Refactor AtomicFileWritingIdiomTest to use TempDir annotation,server,Minor,100
9442ce23bade5286459ff78ade1af173f7b69c30,ZOOKEEPER-4312,Improvement,ZooKeeperServerEmbedded: enhance server start/stop for testability,server,Major,100
2f00dea17bd94bf43b2f6647f6b08b00ff8b7ece,ZOOKEEPER-4326,Improvement,fix typo in the recipes.md,recipes,Minor,100
65dba9d9ab35cdef751473345af52089abc0da6e,ZOOKEEPER-4311,Bug,Fsync errors are ignored in AtomicFileWritingIdiom,server,Major,99.9750996
525a28bd1cb864a5783593c64908cfe0ddcba65f,ZOOKEEPER-4208,Improvement,Adding more labels to asf.yaml file to position more to the ZooKeeper Project,documentation,Minor,100
78550453204e89a13aee87d86b6d94c458c9dd63,ZOOKEEPER-4309,Bug,QuorumCnxManager&apos;s ListenerHandler thread leak,server,Major,100
5e6e15ac40cfd2cadac3e718e494a3c13b934b8d,ZOOKEEPER-4312,Improvement,ZooKeeperServerEmbedded: enhance server start/stop for testability,server,Major,100
32e40e8cee36ddba1973875ab6637912719271fa,ZOOKEEPER-3821,Improvement,improve getting snapCount and globalOutstandingLimit  from System&apos;s Property,server,Minor,100
5e787c5990091b2d1fc560eba88d3c25b04690a2,ZOOKEEPER-3907,New Feature,add a documentation about alerting on metrics,documentation,Minor,100
5c102298f8a160ea996be7b6d6f95189d4ff2f41,ZOOKEEPER-3601,New Feature,introduce the fault injection framework: Byteman for ZooKeeper,server,Major,100
016ffd9a3ec2cb669071e881d677441314aa8bfd,ZOOKEEPER-4300,Improvement,Simplify assignment statements of boolean,,Minor,100
c499202a2c470e2e365ef109c8e49784cb043367,ZOOKEEPER-4298,Improvement,Update http to https in zoo_sample.cfg,,Trivial,100
e41dc7dbb0541745afdc768bf757e29c938a9ab8,ZOOKEEPER-3970,Task,Enable ZooKeeperServerController to expire session,tests,Minor,100
b79abb2014db9684c00afd7d98c0a7cb69ce6c8b,ZOOKEEPER-4054,Improvement,Make prometheus listen host can configure,metric system,Major,98.98718731
fdbba27088335c79fac4cc1751c06dcada1b8751,ZOOKEEPER-4029,Improvement,improve the log of FileTxnLog#append method,server,Minor,100
766e173e9d51b6354920ebc136b246d221b87ec1,ZOOKEEPER-4246,Bug,Resource leaks in org.apache.zookeeper.server.persistence.SnapStream#getInputStream and #getOutputStream,server,Major,100
f5c29aab9adb49d9d3580074d4d1a805579fa20d,ZOOKEEPER-4007,Bug,A typo in the ZKUtil#validateFileInput method,server,Trivial,100
96d87e2809f92460f182c66311d83d59f2ab96c3,ZOOKEEPER-4280,Improvement,fix the log format in the DataTree#deserializeZxidDigest method,server,Minor,100
f8ebf1a25281b2c7f48e08011918c72643313209,ZOOKEEPER-3889,Bug,Add volatile for variable finished in ReadOnlyRequestProcessor,,Minor,100
1590a424cb7a8768b0ae01f2957856b1834dd68d,ZOOKEEPER-4281,Improvement,Packet length sanity check is inconsistent,,Major,99.82035928
c583a6e79654359b5daad5093d1730e370d3b75b,ZOOKEEPER-4275,Bug,Slowness in sasl login or subject.doAs() causes zk client to falsely assume that the server did not respond  closes connection and goes to unnecessary retries,java client,Minor,100
ea75e1f63572fc72fb8520ba8c793523047acb49,ZOOKEEPER-4247,Bug,NPE while processing message from restarted quorum member,server,Major,100
7fdadf7273f34dd0552db25a3771cf55b65e9208,ZOOKEEPER-3764,Improvement,Add High Availability Guarantee Into Docs,documentation,Trivial,100
925b5b28a0aa9e7749da9672de92eab5b95578f0,ZOOKEEPER-4278,Bug,dependency-check:check failing - netty-transport-4.1.60.Final CVE-2021-21409 ,,Blocker,100
b08b6bb2ea7259face0df881dcbc9f5061a35d1e,ZOOKEEPER-4277,Task,dependency-check:check failing - jetty-server-9.4.38 CVE-2021-28165,,Blocker,100
a10c6b4a78fa28b785d18cc973026da971bb4fe3,ZOOKEEPER-4044,Improvement,Remove unused method and variable,,Major,100
061438e83e61692fc9e06e057a739db5327d42b9,ZOOKEEPER-3961,Improvement,Inaccurate Error Message,,Trivial,100
ad5513b8dd15637c6c95585603a4e055dabad56d,ZOOKEEPER-4266,Bug,Correct ZooKeeper version in documentation header,documentation,Minor,100
cdddda4c55acf29d4e0b2bc8f3de7b5c676e8ffc,ZOOKEEPER-4269,Bug,acceptedEpoch.tmp rename failure will cause server startup error,,Major,99.95200384
9213f7353b1e6ce4d0fdbc1dca963ace1fd32cec,ZOOKEEPER-4272,Task,Upgrade Netty library to &gt; 4.1.60 due to security vulnerability CVE-2021-21295,security,Major,100
3961bcc7d6eabfe0723c9dab653d9bb83da7f8f8,ZOOKEEPER-4270,Sub-task,Flaky test: QuorumPeerMainTest#testLeaderOutOfView,tests,Minor,100
acbfb2d78996cbaa29b9dc764d4cb3463193dc45,ZOOKEEPER-4257,Sub-task,learner.asyncSending  learner.closeSocketAsync and leader.closeSocketAsync should be configurable in zoo.cfg,,Minor,100
670da71f121ec532b262de39496042cefccf2120,ZOOKEEPER-4231,Improvement,Add document for snapshot compression config,,Minor,100
4edbbea5566925390b32702a97c17f7a76e32de5,ZOOKEEPER-4194,Bug,ZooInspector throws NullPointerExceptions to console when node data is null,contrib,Major,100
de726d0a824582e482d4a725210fcd6051cb3bd0,ZOOKEEPER-3128,Bug,Get CLI Command displays Authentication error for Authorization error,server,Minor,99.91614758
51be692523b65afc21cfb0edaa4a5e60ab996aa2,ZOOKEEPER-3887,Bug,In SSL-only server zkServer.sh status command should use secureClientPortAddress instead of clientPortAddress,scripts,Major,100
461aada6b015078b9a14f787dd1f526488490df9,ZOOKEEPER-4251,Sub-task,Flaky test: org.apache.zookeeper.test.WatcherTest,,Major,100
0b6862e3aadbb8980a09a673c08c438ae5da2e81,ZOOKEEPER-4259,Improvement,Allow AdminServer to force https,security,Minor,100
c74658d398cdc1d207aa296cb6e20de00faec03e,ZOOKEEPER-4205,Bug,Test fails when port 8080 is in use,tests,Major,100
2e400114fdee9a870170749f6573d4499e1a850f,ZOOKEEPER-1871,Improvement,Add an option to zkCli to wait for connection before executing commands,,Major,100
04471b2e117a0cbe08c42b0482f0adca93494e7c,ZOOKEEPER-4230,Bug,Use dynamic temp folder instead of static temp folder in RestMain,,Minor,100
f52918abd066d85a423d38917e58fc950d4e9d09,ZOOKEEPER-4227,Bug,X509AuthFailureTest is failing consistently,tests,Minor,100
2f98b8feb297ca0b44f6686870078f2ce8d3d303,ZOOKEEPER-4233,Task,dependency-check:check failing - Jetty 9.4.35.v20201120 - CVE-2020-27223,server,Blocker,100
1944f77aab458c79de0aee91c766b3c04c0d6417,ZOOKEEPER-4210,Bug,Zookeeper c client: detect connection loss during opportunistic async send,c client,Minor,100
0ab7766a8a968e03c7b3bb7c1b9d42af9eea152e,ZOOKEEPER-4232,Bug,InvalidSnapshotTest corrupts its own test data,,Major,100
eafb93ac3edd28ff23b5b08b05e6ead7e44d85c6,ZOOKEEPER-4217,Improvement,Report caller function name in `handle_socket_error_msg` ,c client,Minor,100
f39caf6fd717acced2e8eb2bbdf98e92395858c5,ZOOKEEPER-2693,Bug,DOS attack on wchp/wchc four letter words (4lw),server,Blocker,100
